# Timestamp: 2026-04-23_16-06-44
# Goal: [121.7515218508801, 25.15946221062569]
lat,lon
25.15302022,121.75304829
25.15302093,121.75304890
25.15302165,121.75304951
25.15302236,121.75305012
25.15302308,121.75305073
25.15302379,121.75305134
25.15302451,121.75305194
25.15302523,121.75305255
25.15302595,121.75305315
25.15302667,121.75305375
25.15302740,121.75305435
25.15302812,121.75305494
25.15302884,121.75305554
25.15302957,121.75305613
25.15303030,121.75305672
25.15303102,121.75305731
25.15303175,121.75305790
25.15303248,121.75305849
25.15303321,121.75305908
25.15303395,121.75305966
25.15303468,121.75306024
25.15303541,121.75306082
25.15303615,121.75306140
25.15303688,121.75306198
25.15303762,121.75306256
25.15303836,121.75306313
25.15303910,121.75306370
25.15303984,121.75306428
25.15304058,121.75306484
25.15304132,121.75306541
25.15304207,121.75306598
25.15304281,121.75306654
25.15304356,121.75306711
25.15304430,121.75306767
25.15304505,121.75306823
25.15304580,121.75306879
25.15304655,121.75306934
25.15304730,121.75306990
25.15304805,121.75307045
25.15304881,121.75307100
25.15304956,121.75307155
25.15305031,121.75307210
25.15305107,121.75307265
25.15305183,121.75307319
25.15305258,121.75307373
25.15305334,121.75307427
25.15305410,121.75307481
25.15305486,121.75307535
25.15305563,121.75307589
25.15305639,121.75307642
25.15305715,121.75307696
25.15305792,121.75307749
25.15305868,121.75307802
25.15305945,121.75307855
25.15306022,121.75307907
25.15306098,121.75307960
25.15306175,121.75308012
25.15306252,121.75308064
25.15306330,121.75308116
25.15306407,121.75308168
25.15306484,121.75308219
25.15306561,121.75308271
25.15306639,121.75308322
25.15306717,121.75308373
25.15306794,121.75308424
25.15306872,121.75308475
25.15306950,121.75308526
25.15307028,121.75308576
25.15307106,121.75308626
25.15307184,121.75308676
25.15307262,121.75308726
25.15307341,121.75308776
25.15307419,121.75308825
25.15307498,121.75308875
25.15307576,121.75308924
25.15307655,121.75308973
25.15307734,121.75309022
25.15307813,121.75309071
25.15307892,121.75309119
25.15307971,121.75309167
25.15308050,121.75309216
25.15308129,121.75309264
25.15308208,121.75309311
25.15308288,121.75309359
25.15308367,121.75309407
25.15308447,121.75309454
25.15308526,121.75309501
25.15308606,121.75309548
25.15308686,121.75309595
25.15308766,121.75309641
25.15308846,121.75309688
25.15308926,121.75309734
25.15309006,121.75309780
25.15309086,121.75309826
25.15309167,121.75309872
25.15309247,121.75309917
25.15309328,121.75309963
25.15309408,121.75310008
25.15309489,121.75310053
25.15309570,121.75310098
25.15309651,121.75310142
25.15309732,121.75310187
25.15309813,121.75310231
25.15309894,121.75310275
25.15309975,121.75310319
25.15310056,121.75310363
25.15310137,121.75310406
25.15310219,121.75310450
25.15310300,121.75310493
25.15310382,121.75310536
25.15310463,121.75310579
25.15310545,121.75310621
25.15310627,121.75310664
25.15310709,121.75310706
25.15310791,121.75310748
25.15310873,121.75310790
25.15310955,121.75310832
25.15311037,121.75310874
25.15311119,121.75310915
25.15311202,121.75310956
25.15311284,121.75310997
25.15311366,121.75311038
25.15311449,121.75311079
25.15311532,121.75311119
25.15311614,121.75311160
25.15311697,121.75311200
25.15311780,121.75311240
25.15311863,121.75311280
25.15311946,121.75311319
25.15312029,121.75311359
25.15312112,121.75311398
25.15312195,121.75311437
25.15312278,121.75311476
25.15312362,121.75311515
25.15312445,121.75311553
25.15312529,121.75311591
25.15312612,121.75311629
25.15312696,121.75311667
25.15312780,121.75311705
25.15312863,121.75311743
25.15312947,121.75311780
25.15313031,121.75311817
25.15313115,121.75311854
25.15313199,121.75311891
25.15313283,121.75311928
25.15313367,121.75311964
25.15313451,121.75312001
25.15313536,121.75312037
25.15313620,121.75312073
25.15313705,121.75312108
25.15313789,121.75312144
25.15313874,121.75312179
25.15313958,121.75312214
25.15314043,121.75312249
25.15314128,121.75312284
25.15314213,121.75312319
25.15314297,121.75312353
25.15314382,121.75312387
25.15314467,121.75312421
25.15314552,121.75312455
25.15314638,121.75312489
25.15314723,121.75312522
25.15314808,121.75312556
25.15314893,121.75312589
25.15314979,121.75312622
25.15315064,121.75312654
25.15315150,121.75312687
25.15315235,121.75312719
25.15315321,121.75312752
25.15315406,121.75312784
25.15315492,121.75312815
25.15315578,121.75312847
25.15315664,121.75312878
25.15315750,121.75312910
25.15315836,121.75312941
25.15315922,121.75312971
25.15316008,121.75313002
25.15316094,121.75313033
25.15316180,121.75313063
25.15316266,121.75313093
25.15316352,121.75313123
25.15316439,121.75313152
25.15316525,121.75313182
25.15316612,121.75313211
25.15316698,121.75313240
25.15316785,121.75313269
25.15316871,121.75313298
25.15316958,121.75313327
25.15317045,121.75313355
25.15317131,121.75313383
25.15317218,121.75313411
25.15317305,121.75313439
25.15317392,121.75313467
25.15317479,121.75313494
25.15317566,121.75313521
25.15317653,121.75313548
25.15317740,121.75313575
25.15317827,121.75313602
25.15317914,121.75313628
25.15318002,121.75313655
25.15318089,121.75313681
25.15318176,121.75313707
25.15318264,121.75313732
25.15318351,121.75313758
25.15318439,121.75313783
25.15318526,121.75313808
25.15318614,121.75313833
25.15318701,121.75313858
25.15318789,121.75313882
25.15318877,121.75313907
25.15318965,121.75313931
25.15319052,121.75313955
25.15319140,121.75313978
25.15319228,121.75314002
25.15319316,121.75314025
25.15319404,121.75314049
25.15319492,121.75314072
25.15319580,121.75314094
25.15319668,121.75314117
25.15319756,121.75314139
25.15319845,121.75314162
25.15319933,121.75314184
25.15320021,121.75314205
25.15320109,121.75314227
25.15320198,121.75314248
25.15320286,121.75314270
25.15320375,121.75314291
25.15320463,121.75314312
25.15320552,121.75314332
25.15320640,121.75314353
25.15320729,121.75314373
25.15320817,121.75314393
25.15320906,121.75314413
25.15320995,121.75314433
25.15321083,121.75314452
25.15321172,121.75314471
25.15321261,121.75314490
25.15321350,121.75314509
25.15321439,121.75314528
25.15321527,121.75314547
25.15321616,121.75314565
25.15321705,121.75314583
25.15321794,121.75314601
25.15321883,121.75314619
25.15321972,121.75314636
25.15322061,121.75314653
25.15322151,121.75314671
25.15322240,121.75314687
25.15322329,121.75314704
25.15322418,121.75314721
25.15322507,121.75314737
25.15322597,121.75314753
25.15322686,121.75314769
25.15322775,121.75314785
25.15322865,121.75314801
25.15322954,121.75314816
25.15323043,121.75314831
25.15323133,121.75314846
25.15323222,121.75314861
25.15323312,121.75314875
25.15323401,121.75314890
25.15323491,121.75314904
25.15323580,121.75314918
25.15323670,121.75314932
25.15323760,121.75314945
25.15323849,121.75314959
25.15323939,121.75314972
25.15324029,121.75314985
25.15324118,121.75314998
25.15324208,121.75315010
25.15324298,121.75315023
25.15324388,121.75315035
25.15324478,121.75315047
25.15324567,121.75315059
25.15324657,121.75315070
25.15324747,121.75315082
25.15324837,121.75315093
25.15324927,121.75315104
25.15325017,121.75315115
25.15325107,121.75315125
25.15325197,121.75315136
25.15325287,121.75315146
25.15325377,121.75315156
25.15325467,121.75315166
25.15325557,121.75315176
25.15325647,121.75315185
25.15325737,121.75315194
25.15325827,121.75315203
25.15325917,121.75315212
25.15326007,121.75315221
25.15326097,121.75315229
25.15326188,121.75315237
25.15326278,121.75315246
25.15326368,121.75315253
25.15326458,121.75315261
25.15326548,121.75315268
25.15326639,121.75315276
25.15326729,121.75315283
25.15326819,121.75315290
25.15326909,121.75315296
25.15327000,121.75315303
25.15327090,121.75315309
25.15327180,121.75315315
25.15327271,121.75315321
25.15327361,121.75315327
25.15327451,121.75315332
25.15327542,121.75315337
25.15327632,121.75315342
25.15327722,121.75315347
25.15327813,121.75315352
25.15327903,121.75315356
25.15327993,121.75315361
25.15328084,121.75315365
25.15328174,121.75315369
25.15328265,121.75315372
25.15328355,121.75315376
25.15328446,121.75315379
25.15328536,121.75315382
25.15328626,121.75315385
25.15328717,121.75315388
25.15328807,121.75315390
25.15328898,121.75315392
25.15328988,121.75315394
25.15329079,121.75315396
25.15329169,121.75315398
25.15329260,121.75315399
25.15329350,121.75315401
25.15329440,121.75315402
25.15329531,121.75315403
25.15329621,121.75315403
25.15329712,121.75315404
25.15329802,121.75315404
25.15329893,121.75315404
25.15329983,121.75315404
25.15330074,121.75315404
25.15330164,121.75315403
25.15330255,121.75315403
25.15330345,121.75315402
25.15330436,121.75315401
25.15330526,121.75315399
25.15330617,121.75315398
25.15330707,121.75315396
25.15330797,121.75315394
25.15330888,121.75315392
25.15330978,121.75315390
25.15331069,121.75315387
25.15331159,121.75315385
25.15331250,121.75315382
25.15331340,121.75315379
25.15331431,121.75315375
25.15331521,121.75315372
25.15331611,121.75315368
25.15331702,121.75315364
25.15331792,121.75315360
25.15331883,121.75315356
25.15331973,121.75315351
25.15332063,121.75315347
25.15332154,121.75315342
25.15332244,121.75315337
25.15332334,121.75315331
25.15332425,121.75315326
25.15332515,121.75315320
25.15332605,121.75315314
25.15332696,121.75315308
25.15332786,121.75315302
25.15332876,121.75315295
25.15332967,121.75315289
25.15333057,121.75315282
25.15333147,121.75315275
25.15333237,121.75315267
25.15333327,121.75315260
25.15333418,121.75315252
25.15333508,121.75315244
25.15333598,121.75315236
25.15333688,121.75315228
25.15333778,121.75315220
25.15333868,121.75315211
25.15333959,121.75315202
25.15334049,121.75315193
25.15334139,121.75315184
25.15334229,121.75315174
25.15334319,121.75315165
25.15334409,121.75315155
25.15334499,121.75315145
25.15334589,121.75315135
25.15334679,121.75315124
25.15334769,121.75315113
25.15334859,121.75315103
25.15334949,121.75315092
25.15335039,121.75315080
25.15335128,121.75315069
25.15335218,121.75315057
25.15335308,121.75315045
25.15335398,121.75315033
25.15335488,121.75315021
25.15335577,121.75315009
25.15335667,121.75314996
25.15335757,121.75314983
25.15335847,121.75314970
25.15335936,121.75314957
25.15336026,121.75314944
25.15336116,121.75314930
25.15336205,121.75314916
25.15336295,121.75314902
25.15336384,121.75314888
25.15336474,121.75314873
25.15336563,121.75314859
25.15336653,121.75314844
25.15336742,121.75314829
25.15336832,121.75314814
25.15336921,121.75314799
25.15337010,121.75314783
25.15337100,121.75314767
25.15337189,121.75314751
25.15337278,121.75314735
25.15337367,121.75314719
25.15337457,121.75314702
25.15337546,121.75314685
25.15337635,121.75314668
25.15337724,121.75314651
25.15337813,121.75314634
25.15337902,121.75314616
25.15337991,121.75314599
25.15338080,121.75314581
25.15338169,121.75314562
25.15338258,121.75314544
25.15338347,121.75314526
25.15338436,121.75314507
25.15338525,121.75314488
25.15338613,121.75314469
25.15338702,121.75314449
25.15338791,121.75314430
25.15338880,121.75314410
25.15338968,121.75314390
25.15339057,121.75314370
25.15339145,121.75314350
25.15339234,121.75314330
25.15339322,121.75314309
25.15339411,121.75314288
25.15339499,121.75314267
25.15339588,121.75314246
25.15339676,121.75314224
25.15339764,121.75314203
25.15339853,121.75314181
25.15339941,121.75314159
25.15340029,121.75314136
25.15340117,121.75314114
25.15340205,121.75314091
25.15340293,121.75314069
25.15340381,121.75314046
25.15340469,121.75314022
25.15340557,121.75313999
25.15340645,121.75313975
25.15340733,121.75313952
25.15340820,121.75313929
25.15340908,121.75313905
25.15340996,121.75313882
25.15341084,121.75313858
25.15341171,121.75313835
25.15341259,121.75313811
25.15341347,121.75313788
25.15341435,121.75313764
25.15341522,121.75313741
25.15341610,121.75313718
25.15341698,121.75313694
25.15341786,121.75313671
25.15341873,121.75313647
25.15341961,121.75313624
25.15342049,121.75313600
25.15342137,121.75313577
25.15342224,121.75313553
25.15342312,121.75313530
25.15342400,121.75313506
25.15342488,121.75313483
25.15342575,121.75313460
25.15342663,121.75313436
25.15342751,121.75313413
25.15342839,121.75313389
25.15342926,121.75313366
25.15343014,121.75313342
25.15343102,121.75313319
25.15343190,121.75313295
25.15343277,121.75313272
25.15343365,121.75313249
25.15343453,121.75313225
25.15343541,121.75313202
25.15343628,121.75313178
25.15343716,121.75313155
25.15343804,121.75313131
25.15343892,121.75313108
25.15343979,121.75313084
25.15344067,121.75313061
25.15344155,121.75313037
25.15344243,121.75313014
25.15344330,121.75312991
25.15344418,121.75312967
25.15344506,121.75312944
25.15344594,121.75312920
25.15344681,121.75312897
25.15344769,121.75312873
25.15344857,121.75312850
25.15344945,121.75312826
25.15345032,121.75312803
25.15345120,121.75312779
25.15345208,121.75312756
25.15345296,121.75312733
25.15345383,121.75312709
25.15345471,121.75312686
25.15345559,121.75312662
25.15345647,121.75312639
25.15345734,121.75312615
25.15345822,121.75312592
25.15345910,121.75312568
25.15345998,121.75312545
25.15346085,121.75312522
25.15346173,121.75312498
25.15346261,121.75312475
25.15346349,121.75312451
25.15346436,121.75312428
25.15346524,121.75312404
25.15346612,121.75312381
25.15346700,121.75312357
25.15346787,121.75312334
25.15346875,121.75312310
25.15346963,121.75312287
25.15347051,121.75312264
25.15347138,121.75312240
25.15347226,121.75312217
25.15347314,121.75312193
25.15347402,121.75312170
25.15347489,121.75312146
25.15347577,121.75312123
25.15347665,121.75312099
25.15347753,121.75312076
25.15347840,121.75312052
25.15347928,121.75312029
25.15348016,121.75312006
25.15348104,121.75311982
25.15348191,121.75311959
25.15348279,121.75311935
25.15348367,121.75311912
25.15348455,121.75311888
25.15348542,121.75311865
25.15348630,121.75311841
25.15348718,121.75311818
25.15348806,121.75311795
25.15348893,121.75311771
25.15348981,121.75311748
25.15349069,121.75311724
25.15349157,121.75311701
25.15349244,121.75311677
25.15349332,121.75311654
25.15349420,121.75311630
25.15349508,121.75311607
25.15349595,121.75311583
25.15349683,121.75311560
25.15349771,121.75311537
25.15349859,121.75311513
25.15349946,121.75311490
25.15350034,121.75311466
25.15350122,121.75311443
25.15350210,121.75311419
25.15350297,121.75311396
25.15350385,121.75311372
25.15350473,121.75311349
25.15350561,121.75311326
25.15350648,121.75311302
25.15350736,121.75311279
25.15350824,121.75311255
25.15350912,121.75311232
25.15350999,121.75311208
25.15351087,121.75311185
25.15351175,121.75311161
25.15351263,121.75311138
25.15351350,121.75311114
25.15351438,121.75311091
25.15351526,121.75311068
25.15351614,121.75311044
25.15351701,121.75311021
25.15351789,121.75310997
25.15351877,121.75310974
25.15351965,121.75310950
25.15352052,121.75310927
25.15352140,121.75310903
25.15352228,121.75310880
25.15352316,121.75310856
25.15352403,121.75310833
25.15352491,121.75310810
25.15352579,121.75310786
25.15352667,121.75310763
25.15352754,121.75310739
25.15352842,121.75310716
25.15352930,121.75310692
25.15353018,121.75310669
25.15353105,121.75310645
25.15353193,121.75310622
25.15353281,121.75310599
25.15353369,121.75310575
25.15353456,121.75310552
25.15353544,121.75310528
25.15353632,121.75310505
25.15353720,121.75310481
25.15353807,121.75310458
25.15353895,121.75310434
25.15353983,121.75310411
25.15354071,121.75310387
25.15354158,121.75310364
25.15354246,121.75310341
25.15354334,121.75310317
25.15354422,121.75310294
25.15354509,121.75310270
25.15354597,121.75310247
25.15354685,121.75310223
25.15354773,121.75310200
25.15354860,121.75310176
25.15354948,121.75310153
25.15355036,121.75310129
25.15355124,121.75310106
25.15355211,121.75310083
25.15355299,121.75310059
25.15355387,121.75310036
25.15355475,121.75310012
25.15355562,121.75309989
25.15355650,121.75309965
25.15355738,121.75309942
25.15355826,121.75309918
25.15355913,121.75309895
25.15356001,121.75309872
25.15356089,121.75309848
25.15356177,121.75309825
25.15356264,121.75309801
25.15356352,121.75309778
25.15356440,121.75309754
25.15356528,121.75309731
25.15356615,121.75309707
25.15356703,121.75309684
25.15356791,121.75309660
25.15356879,121.75309637
25.15356966,121.75309614
25.15357054,121.75309590
25.15357142,121.75309567
25.15357230,121.75309543
25.15357317,121.75309520
25.15357405,121.75309496
25.15357493,121.75309473
25.15357581,121.75309449
25.15357668,121.75309426
25.15357756,121.75309403
25.15357844,121.75309379
25.15357932,121.75309356
25.15358019,121.75309332
25.15358107,121.75309309
25.15358195,121.75309285
25.15358283,121.75309262
25.15358370,121.75309238
25.15358458,121.75309215
25.15358546,121.75309191
25.15358634,121.75309168
25.15358721,121.75309145
25.15358809,121.75309121
25.15358897,121.75309098
25.15358985,121.75309074
25.15359072,121.75309051
25.15359160,121.75309027
25.15359248,121.75309004
25.15359336,121.75308980
25.15359423,121.75308957
25.15359511,121.75308933
25.15359599,121.75308910
25.15359687,121.75308887
25.15359774,121.75308863
25.15359862,121.75308840
25.15359950,121.75308816
25.15360038,121.75308793
25.15360125,121.75308769
25.15360213,121.75308746
25.15360301,121.75308722
25.15360389,121.75308699
25.15360476,121.75308676
25.15360564,121.75308652
25.15360652,121.75308629
25.15360740,121.75308605
25.15360827,121.75308582
25.15360915,121.75308558
25.15361003,121.75308535
25.15361091,121.75308511
25.15361178,121.75308488
25.15361266,121.75308464
25.15361354,121.75308441
25.15361442,121.75308418
25.15361529,121.75308394
25.15361617,121.75308371
25.15361705,121.75308347
25.15361793,121.75308324
25.15361880,121.75308300
25.15361968,121.75308277
25.15362056,121.75308253
25.15362144,121.75308230
25.15362231,121.75308206
25.15362319,121.75308183
25.15362407,121.75308160
25.15362495,121.75308136
25.15362582,121.75308113
25.15362670,121.75308089
25.15362758,121.75308066
25.15362846,121.75308042
25.15362933,121.75308019
25.15363021,121.75307995
25.15363109,121.75307972
25.15363197,121.75307949
25.15363284,121.75307925
25.15363372,121.75307902
25.15363460,121.75307878
25.15363548,121.75307855
25.15363635,121.75307831
25.15363723,121.75307808
25.15363811,121.75307784
25.15363899,121.75307761
25.15363986,121.75307737
25.15364074,121.75307714
25.15364162,121.75307691
25.15364250,121.75307667
25.15364337,121.75307644
25.15364425,121.75307620
25.15364513,121.75307597
25.15364601,121.75307573
25.15364688,121.75307550
25.15364776,121.75307526
25.15364864,121.75307503
25.15364952,121.75307480
25.15365039,121.75307456
25.15365127,121.75307433
25.15365215,121.75307409
25.15365303,121.75307386
25.15365390,121.75307362
25.15365478,121.75307339
25.15365566,121.75307315
25.15365654,121.75307292
25.15365741,121.75307268
25.15365829,121.75307245
25.15365917,121.75307222
25.15366005,121.75307198
25.15366092,121.75307175
25.15366180,121.75307151
25.15366268,121.75307128
25.15366356,121.75307104
25.15366443,121.75307081
25.15366531,121.75307057
25.15366619,121.75307034
25.15366707,121.75307010
25.15366794,121.75306987
25.15366882,121.75306964
25.15366970,121.75306940
25.15367058,121.75306917
25.15367145,121.75306893
25.15367233,121.75306870
25.15367321,121.75306846
25.15367409,121.75306823
25.15367496,121.75306799
25.15367584,121.75306776
25.15367672,121.75306753
25.15367760,121.75306729
25.15367847,121.75306706
25.15367935,121.75306682
25.15368023,121.75306659
25.15368111,121.75306635
25.15368198,121.75306612
25.15368286,121.75306588
25.15368374,121.75306565
25.15368462,121.75306541
25.15368549,121.75306518
25.15368637,121.75306495
25.15368725,121.75306471
25.15368813,121.75306448
25.15368900,121.75306424
25.15368988,121.75306401
25.15369076,121.75306377
25.15369164,121.75306354
25.15369251,121.75306330
25.15369339,121.75306307
25.15369427,121.75306283
25.15369515,121.75306260
25.15369602,121.75306237
25.15369690,121.75306213
25.15369778,121.75306190
25.15369866,121.75306166
25.15369953,121.75306143
25.15370041,121.75306119
25.15370129,121.75306096
25.15370217,121.75306072
25.15370304,121.75306049
25.15370392,121.75306026
25.15370480,121.75306002
25.15370568,121.75305979
25.15370655,121.75305955
25.15370743,121.75305932
25.15370831,121.75305908
25.15370919,121.75305885
25.15371006,121.75305861
25.15371094,121.75305838
25.15371182,121.75305814
25.15371270,121.75305791
25.15371357,121.75305768
25.15371445,121.75305744
25.15371533,121.75305721
25.15371621,121.75305697
25.15371708,121.75305674
25.15371796,121.75305650
25.15371884,121.75305627
25.15371972,121.75305603
25.15372059,121.75305580
25.15372147,121.75305557
25.15372235,121.75305533
25.15372323,121.75305510
25.15372410,121.75305486
25.15372498,121.75305463
25.15372586,121.75305439
25.15372674,121.75305416
25.15372761,121.75305392
25.15372849,121.75305369
25.15372937,121.75305345
25.15373025,121.75305322
25.15373112,121.75305299
25.15373200,121.75305275
25.15373288,121.75305252
25.15373376,121.75305228
25.15373463,121.75305205
25.15373551,121.75305181
25.15373639,121.75305158
25.15373727,121.75305134
25.15373814,121.75305111
25.15373902,121.75305087
25.15373990,121.75305064
25.15374078,121.75305041
25.15374165,121.75305017
25.15374253,121.75304994
25.15374341,121.75304970
25.15374429,121.75304947
25.15374516,121.75304923
25.15374604,121.75304900
25.15374692,121.75304876
25.15374780,121.75304853
25.15374867,121.75304830
25.15374955,121.75304806
25.15375043,121.75304783
25.15375131,121.75304759
25.15375218,121.75304736
25.15375306,121.75304712
25.15375394,121.75304689
25.15375482,121.75304665
25.15375569,121.75304642
25.15375657,121.75304618
25.15375745,121.75304595
25.15375833,121.75304572
25.15375920,121.75304548
25.15376008,121.75304525
25.15376096,121.75304501
25.15376184,121.75304478
25.15376271,121.75304454
25.15376359,121.75304431
25.15376447,121.75304407
25.15376535,121.75304384
25.15376622,121.75304360
25.15376710,121.75304337
25.15376798,121.75304314
25.15376886,121.75304290
25.15376973,121.75304267
25.15377061,121.75304243
25.15377149,121.75304220
25.15377237,121.75304196
25.15377324,121.75304173
25.15377412,121.75304149
25.15377500,121.75304126
25.15377588,121.75304103
25.15377675,121.75304079
25.15377763,121.75304056
25.15377851,121.75304032
25.15377939,121.75304009
25.15378026,121.75303985
25.15378114,121.75303962
25.15378202,121.75303938
25.15378290,121.75303915
25.15378377,121.75303891
25.15378465,121.75303868
25.15378553,121.75303845
25.15378641,121.75303821
25.15378728,121.75303798
25.15378816,121.75303774
25.15378904,121.75303751
25.15378992,121.75303727
25.15379079,121.75303704
25.15379167,121.75303680
25.15379255,121.75303657
25.15379343,121.75303633
25.15379430,121.75303610
25.15379518,121.75303587
25.15379606,121.75303563
25.15379694,121.75303540
25.15379781,121.75303516
25.15379869,121.75303493
25.15379957,121.75303469
25.15380045,121.75303446
25.15380132,121.75303422
25.15380220,121.75303399
25.15380308,121.75303376
25.15380396,121.75303352
25.15380483,121.75303329
25.15380571,121.75303305
25.15380659,121.75303282
25.15380747,121.75303258
25.15380834,121.75303235
25.15380922,121.75303211
25.15381010,121.75303188
25.15381098,121.75303164
25.15381185,121.75303141
25.15381273,121.75303118
25.15381361,121.75303094
25.15381449,121.75303071
25.15381536,121.75303047
25.15381624,121.75303024
25.15381712,121.75303000
25.15381799,121.75302977
25.15381887,121.75302953
25.15381975,121.75302930
25.15382063,121.75302907
25.15382150,121.75302883
25.15382238,121.75302860
25.15382326,121.75302836
25.15382414,121.75302813
25.15382501,121.75302789
25.15382589,121.75302766
25.15382677,121.75302742
25.15382765,121.75302719
25.15382852,121.75302695
25.15382940,121.75302672
25.15383028,121.75302649
25.15383116,121.75302625
25.15383203,121.75302602
25.15383291,121.75302578
25.15383379,121.75302555
25.15383467,121.75302531
25.15383554,121.75302508
25.15383642,121.75302484
25.15383730,121.75302461
25.15383818,121.75302437
25.15383905,121.75302414
25.15383993,121.75302391
25.15384081,121.75302367
25.15384169,121.75302344
25.15384256,121.75302320
25.15384344,121.75302297
25.15384432,121.75302273
25.15384520,121.75302250
25.15384607,121.75302226
25.15384695,121.75302203
25.15384783,121.75302180
25.15384871,121.75302156
25.15384958,121.75302133
25.15385046,121.75302109
25.15385134,121.75302086
25.15385222,121.75302062
25.15385309,121.75302039
25.15385397,121.75302015
25.15385485,121.75301992
25.15385573,121.75301968
25.15385660,121.75301945
25.15385748,121.75301922
25.15385836,121.75301898
25.15385924,121.75301875
25.15386011,121.75301851
25.15386099,121.75301828
25.15386187,121.75301804
