# Timestamp: 2026-04-23_16-09-07
# Goal: [121.7515218508801, 25.15946221062569]
lat,lon
25.15727874,121.75730702
25.15727945,121.75730763
25.15728016,121.75730825
25.15728087,121.75730886
25.15728159,121.75730947
25.15728230,121.75731008
25.15728301,121.75731069
25.15728373,121.75731130
25.15728445,121.75731190
25.15728517,121.75731250
25.15728589,121.75731311
25.15728661,121.75731371
25.15728733,121.75731430
25.15728805,121.75731490
25.15728878,121.75731550
25.15728950,121.75731609
25.15729023,121.75731668
25.15729096,121.75731727
25.15729168,121.75731786
25.15729241,121.75731845
25.15729314,121.75731903
25.15729388,121.75731962
25.15729461,121.75732020
25.15729534,121.75732078
25.15729608,121.75732136
25.15729681,121.75732194
25.15729755,121.75732251
25.15729829,121.75732309
25.15729903,121.75732366
25.15729977,121.75732423
25.15730051,121.75732480
25.15730125,121.75732537
25.15730199,121.75732594
25.15730274,121.75732650
25.15730348,121.75732706
25.15730423,121.75732762
25.15730498,121.75732818
25.15730572,121.75732874
25.15730647,121.75732930
25.15730722,121.75732985
25.15730797,121.75733041
25.15730873,121.75733096
25.15730948,121.75733151
25.15731023,121.75733206
25.15731099,121.75733260
25.15731175,121.75733315
25.15731250,121.75733369
25.15731326,121.75733423
25.15731402,121.75733477
25.15731478,121.75733531
25.15731554,121.75733584
25.15731630,121.75733638
25.15731707,121.75733691
25.15731783,121.75733744
25.15731860,121.75733797
25.15731936,121.75733850
25.15732013,121.75733903
25.15732090,121.75733955
25.15732167,121.75734008
25.15732244,121.75734060
25.15732321,121.75734112
25.15732398,121.75734163
25.15732475,121.75734215
25.15732553,121.75734266
25.15732630,121.75734318
25.15732708,121.75734369
25.15732785,121.75734420
25.15732863,121.75734471
25.15732941,121.75734521
25.15733019,121.75734572
25.15733097,121.75734622
25.15733175,121.75734672
25.15733253,121.75734722
25.15733331,121.75734771
25.15733410,121.75734821
25.15733488,121.75734870
25.15733567,121.75734920
25.15733645,121.75734969
25.15733724,121.75735018
25.15733803,121.75735066
25.15733882,121.75735115
25.15733961,121.75735163
25.15734040,121.75735211
25.15734119,121.75735259
25.15734199,121.75735307
25.15734278,121.75735355
25.15734357,121.75735402
25.15734437,121.75735450
25.15734516,121.75735497
25.15734596,121.75735544
25.15734676,121.75735590
25.15734756,121.75735637
25.15734836,121.75735683
25.15734916,121.75735730
25.15734996,121.75735776
25.15735076,121.75735822
25.15735156,121.75735867
25.15735237,121.75735913
25.15735317,121.75735958
25.15735398,121.75736003
25.15735478,121.75736048
25.15735559,121.75736093
25.15735640,121.75736138
25.15735721,121.75736182
25.15735802,121.75736227
25.15735883,121.75736271
25.15735964,121.75736315
25.15736045,121.75736358
25.15736126,121.75736402
25.15736208,121.75736445
25.15736289,121.75736489
25.15736371,121.75736532
25.15736452,121.75736575
25.15736534,121.75736617
25.15736616,121.75736660
25.15736697,121.75736702
25.15736779,121.75736744
25.15736861,121.75736786
25.15736943,121.75736828
25.15737026,121.75736870
25.15737108,121.75736911
25.15737190,121.75736952
25.15737272,121.75736993
25.15737355,121.75737034
25.15737437,121.75737075
25.15737520,121.75737115
25.15737602,121.75737156
25.15737685,121.75737196
25.15737768,121.75737236
25.15737851,121.75737276
25.15737934,121.75737315
25.15738017,121.75737355
25.15738100,121.75737394
25.15738183,121.75737433
25.15738266,121.75737472
25.15738350,121.75737511
25.15738433,121.75737549
25.15738516,121.75737587
25.15738600,121.75737626
25.15738683,121.75737663
25.15738767,121.75737701
25.15738851,121.75737739
25.15738935,121.75737776
25.15739018,121.75737813
25.15739102,121.75737851
25.15739186,121.75737887
25.15739270,121.75737924
25.15739354,121.75737961
25.15739439,121.75737997
25.15739523,121.75738033
25.15739607,121.75738069
25.15739692,121.75738105
25.15739776,121.75738140
25.15739861,121.75738175
25.15739945,121.75738211
25.15740030,121.75738246
25.15740114,121.75738280
25.15740199,121.75738315
25.15740284,121.75738350
25.15740369,121.75738384
25.15740454,121.75738418
25.15740539,121.75738452
25.15740624,121.75738485
25.15740709,121.75738519
25.15740794,121.75738552
25.15740880,121.75738585
25.15740965,121.75738618
25.15741050,121.75738651
25.15741136,121.75738684
25.15741221,121.75738716
25.15741307,121.75738748
25.15741392,121.75738780
25.15741478,121.75738812
25.15741564,121.75738844
25.15741650,121.75738875
25.15741735,121.75738906
25.15741821,121.75738937
25.15741907,121.75738968
25.15741993,121.75738999
25.15742079,121.75739029
25.15742166,121.75739060
25.15742252,121.75739090
25.15742338,121.75739120
25.15742424,121.75739149
25.15742511,121.75739179
25.15742597,121.75739208
25.15742683,121.75739237
25.15742770,121.75739266
25.15742857,121.75739295
25.15742943,121.75739324
25.15743030,121.75739352
25.15743117,121.75739380
25.15743203,121.75739408
25.15743290,121.75739436
25.15743377,121.75739464
25.15743464,121.75739491
25.15743551,121.75739518
25.15743638,121.75739546
25.15743725,121.75739572
25.15743812,121.75739599
25.15743899,121.75739626
25.15743986,121.75739652
25.15744074,121.75739678
25.15744161,121.75739704
25.15744248,121.75739730
25.15744336,121.75739755
25.15744423,121.75739780
25.15744511,121.75739806
25.15744598,121.75739830
25.15744686,121.75739855
25.15744773,121.75739880
25.15744861,121.75739904
25.15744949,121.75739928
25.15745037,121.75739952
25.15745124,121.75739976
25.15745212,121.75740000
25.15745300,121.75740023
25.15745388,121.75740046
25.15745476,121.75740069
25.15745564,121.75740092
25.15745652,121.75740115
25.15745740,121.75740137
25.15745828,121.75740159
25.15745916,121.75740181
25.15746005,121.75740203
25.15746093,121.75740225
25.15746181,121.75740246
25.15746270,121.75740268
25.15746358,121.75740289
25.15746446,121.75740310
25.15746535,121.75740330
25.15746623,121.75740351
25.15746712,121.75740371
25.15746800,121.75740391
25.15746889,121.75740411
25.15746978,121.75740431
25.15747066,121.75740450
25.15747155,121.75740470
25.15747244,121.75740489
25.15747333,121.75740508
25.15747421,121.75740526
25.15747510,121.75740545
25.15747599,121.75740563
25.15747688,121.75740581
25.15747777,121.75740599
25.15747866,121.75740617
25.15747955,121.75740635
25.15748044,121.75740652
25.15748133,121.75740669
25.15748222,121.75740686
25.15748311,121.75740703
25.15748400,121.75740720
25.15748490,121.75740736
25.15748579,121.75740752
25.15748668,121.75740768
25.15748757,121.75740784
25.15748847,121.75740799
25.15748936,121.75740815
25.15749025,121.75740830
25.15749115,121.75740845
25.15749204,121.75740860
25.15749294,121.75740874
25.15749383,121.75740889
25.15749473,121.75740903
25.15749562,121.75740917
25.15749652,121.75740931
25.15749741,121.75740945
25.15749831,121.75740958
25.15749921,121.75740971
25.15750010,121.75740984
25.15750100,121.75740997
25.15750190,121.75741010
25.15750279,121.75741022
25.15750369,121.75741034
25.15750459,121.75741046
25.15750549,121.75741058
25.15750638,121.75741070
25.15750728,121.75741081
25.15750818,121.75741093
25.15750908,121.75741104
25.15750998,121.75741115
25.15751088,121.75741125
25.15751178,121.75741136
25.15751268,121.75741146
25.15751358,121.75741156
25.15751448,121.75741166
25.15751538,121.75741176
25.15751628,121.75741185
25.15751718,121.75741194
25.15751808,121.75741203
25.15751898,121.75741212
25.15751988,121.75741221
25.15752078,121.75741230
25.15752168,121.75741238
25.15752258,121.75741246
25.15752348,121.75741254
25.15752439,121.75741261
25.15752529,121.75741269
25.15752619,121.75741276
25.15752709,121.75741283
25.15752799,121.75741290
25.15752890,121.75741297
25.15752980,121.75741303
25.15753070,121.75741310
25.15753160,121.75741316
25.15753251,121.75741322
25.15753341,121.75741327
25.15753431,121.75741333
25.15753521,121.75741338
25.15753612,121.75741343
25.15753702,121.75741348
25.15753792,121.75741353
25.15753883,121.75741358
25.15753973,121.75741362
25.15754063,121.75741366
25.15754154,121.75741370
25.15754244,121.75741374
25.15754335,121.75741377
25.15754425,121.75741380
25.15754515,121.75741384
25.15754606,121.75741386
25.15754696,121.75741389
25.15754787,121.75741392
25.15754877,121.75741394
25.15754967,121.75741396
25.15755058,121.75741398
25.15755148,121.75741400
25.15755239,121.75741401
25.15755329,121.75741403
25.15755419,121.75741404
25.15755510,121.75741405
25.15755600,121.75741405
25.15755691,121.75741406
25.15755781,121.75741406
25.15755872,121.75741406
25.15755962,121.75741406
25.15756053,121.75741406
25.15756143,121.75741406
25.15756233,121.75741405
25.15756324,121.75741404
25.15756414,121.75741403
25.15756505,121.75741402
25.15756595,121.75741400
25.15756686,121.75741399
25.15756776,121.75741397
25.15756866,121.75741395
25.15756957,121.75741393
25.15757047,121.75741390
25.15757138,121.75741387
25.15757228,121.75741385
25.15757318,121.75741382
25.15757409,121.75741378
25.15757499,121.75741375
25.15757589,121.75741371
25.15757680,121.75741367
25.15757770,121.75741363
25.15757861,121.75741359
25.15757951,121.75741355
25.15758041,121.75741350
25.15758132,121.75741345
25.15758222,121.75741340
25.15758312,121.75741335
25.15758402,121.75741329
25.15758493,121.75741324
25.15758583,121.75741318
25.15758673,121.75741312
25.15758764,121.75741306
25.15758854,121.75741299
25.15758944,121.75741293
25.15759034,121.75741286
25.15759124,121.75741279
25.15759215,121.75741272
25.15759305,121.75741264
25.15759395,121.75741257
25.15759485,121.75741249
25.15759575,121.75741241
25.15759665,121.75741232
25.15759756,121.75741224
25.15759846,121.75741215
25.15759936,121.75741207
25.15760026,121.75741198
25.15760116,121.75741188
25.15760206,121.75741179
25.15760296,121.75741169
25.15760386,121.75741160
25.15760476,121.75741150
25.15760566,121.75741139
25.15760656,121.75741129
25.15760746,121.75741118
25.15760836,121.75741108
25.15760925,121.75741097
25.15761015,121.75741085
25.15761105,121.75741074
25.15761195,121.75741062
25.15761285,121.75741051
25.15761374,121.75741039
25.15761464,121.75741027
25.15761554,121.75741014
25.15761644,121.75741002
25.15761733,121.75740989
25.15761823,121.75740976
25.15761913,121.75740963
25.15762002,121.75740949
25.15762092,121.75740936
25.15762181,121.75740922
25.15762271,121.75740908
25.15762360,121.75740894
25.15762450,121.75740880
25.15762539,121.75740865
25.15762629,121.75740850
25.15762718,121.75740835
25.15762808,121.75740820
25.15762897,121.75740805
25.15762986,121.75740789
25.15763076,121.75740774
25.15763165,121.75740758
25.15763254,121.75740742
25.15763343,121.75740725
25.15763432,121.75740709
25.15763522,121.75740692
25.15763611,121.75740675
25.15763700,121.75740658
25.15763789,121.75740641
25.15763878,121.75740623
25.15763967,121.75740606
25.15764056,121.75740588
25.15764145,121.75740570
25.15764234,121.75740551
25.15764322,121.75740533
25.15764411,121.75740514
25.15764500,121.75740495
25.15764589,121.75740476
25.15764678,121.75740457
25.15764766,121.75740438
25.15764855,121.75740418
25.15764944,121.75740398
25.15765032,121.75740378
25.15765121,121.75740358
25.15765209,121.75740338
25.15765298,121.75740317
25.15765386,121.75740296
25.15765474,121.75740275
25.15765563,121.75740254
25.15765651,121.75740233
25.15765739,121.75740211
25.15765828,121.75740189
25.15765916,121.75740167
25.15766004,121.75740145
25.15766092,121.75740123
25.15766180,121.75740100
25.15766268,121.75740077
25.15766356,121.75740054
25.15766444,121.75740031
25.15766532,121.75740008
25.15766620,121.75739984
25.15766708,121.75739961
25.15766795,121.75739937
25.15766883,121.75739913
25.15766971,121.75739888
25.15767059,121.75739864
25.15767146,121.75739839
25.15767234,121.75739814
25.15767321,121.75739789
25.15767409,121.75739764
25.15767496,121.75739739
25.15767583,121.75739713
25.15767671,121.75739687
25.15767758,121.75739661
25.15767845,121.75739635
25.15767932,121.75739608
25.15768020,121.75739582
25.15768107,121.75739555
25.15768194,121.75739528
25.15768281,121.75739501
25.15768368,121.75739473
25.15768454,121.75739446
25.15768541,121.75739418
25.15768628,121.75739390
25.15768715,121.75739362
25.15768802,121.75739334
25.15768888,121.75739305
25.15768975,121.75739277
25.15769061,121.75739248
25.15769148,121.75739219
25.15769234,121.75739189
25.15769320,121.75739160
25.15769407,121.75739130
25.15769493,121.75739100
25.15769579,121.75739070
25.15769665,121.75739040
25.15769751,121.75739010
25.15769838,121.75738979
25.15769924,121.75738948
25.15770009,121.75738917
25.15770095,121.75738886
25.15770181,121.75738855
25.15770267,121.75738823
25.15770353,121.75738791
25.15770438,121.75738759
25.15770524,121.75738727
25.15770609,121.75738695
25.15770695,121.75738663
25.15770780,121.75738630
25.15770865,121.75738597
25.15770951,121.75738564
25.15771036,121.75738531
25.15771121,121.75738497
25.15771206,121.75738464
25.15771291,121.75738430
25.15771376,121.75738396
25.15771461,121.75738362
25.15771546,121.75738327
25.15771631,121.75738293
25.15771716,121.75738258
25.15771800,121.75738223
25.15771885,121.75738188
25.15771969,121.75738153
25.15772054,121.75738117
25.15772138,121.75738081
25.15772223,121.75738046
25.15772307,121.75738010
25.15772391,121.75737973
25.15772475,121.75737937
25.15772559,121.75737900
25.15772643,121.75737864
25.15772727,121.75737827
25.15772811,121.75737789
25.15772895,121.75737752
25.15772979,121.75737715
25.15773062,121.75737677
25.15773146,121.75737639
25.15773229,121.75737601
25.15773313,121.75737563
25.15773396,121.75737524
25.15773480,121.75737486
25.15773563,121.75737447
25.15773646,121.75737408
25.15773729,121.75737369
25.15773812,121.75737329
25.15773895,121.75737290
25.15773978,121.75737250
25.15774061,121.75737210
25.15774144,121.75737170
25.15774226,121.75737130
25.15774309,121.75737089
25.15774391,121.75737049
25.15774474,121.75737008
25.15774556,121.75736967
25.15774638,121.75736926
25.15774721,121.75736884
25.15774803,121.75736843
25.15774885,121.75736801
25.15774967,121.75736759
25.15775049,121.75736717
25.15775131,121.75736675
25.15775212,121.75736632
25.15775294,121.75736590
25.15775376,121.75736547
25.15775457,121.75736504
25.15775539,121.75736461
25.15775620,121.75736417
25.15775701,121.75736374
25.15775783,121.75736330
25.15775864,121.75736286
25.15775945,121.75736242
25.15776026,121.75736198
25.15776107,121.75736154
25.15776188,121.75736109
25.15776268,121.75736064
25.15776349,121.75736019
25.15776429,121.75735974
25.15776510,121.75735929
25.15776590,121.75735883
25.15776671,121.75735838
25.15776751,121.75735792
25.15776831,121.75735746
25.15776911,121.75735700
25.15776991,121.75735653
25.15777071,121.75735607
25.15777151,121.75735560
25.15777231,121.75735513
25.15777310,121.75735466
25.15777390,121.75735419
25.15777469,121.75735371
25.15777549,121.75735324
25.15777628,121.75735276
25.15777707,121.75735228
25.15777786,121.75735180
25.15777865,121.75735132
25.15777944,121.75735083
25.15778023,121.75735035
25.15778102,121.75734986
25.15778181,121.75734937
25.15778259,121.75734888
25.15778338,121.75734838
25.15778416,121.75734789
25.15778494,121.75734739
25.15778573,121.75734689
25.15778651,121.75734639
25.15778729,121.75734589
25.15778807,121.75734539
25.15778885,121.75734488
25.15778962,121.75734438
25.15779040,121.75734387
25.15779118,121.75734336
25.15779195,121.75734285
25.15779273,121.75734233
25.15779350,121.75734182
25.15779427,121.75734130
25.15779504,121.75734078
25.15779581,121.75734026
25.15779658,121.75733974
25.15779735,121.75733921
25.15779812,121.75733869
25.15779888,121.75733816
25.15779965,121.75733763
25.15780041,121.75733710
25.15780118,121.75733657
25.15780194,121.75733603
25.15780270,121.75733550
25.15780346,121.75733496
25.15780422,121.75733442
25.15780498,121.75733388
25.15780574,121.75733334
25.15780650,121.75733279
25.15780725,121.75733225
25.15780801,121.75733170
25.15780876,121.75733115
25.15780951,121.75733060
25.15781026,121.75733005
25.15781101,121.75732949
25.15781176,121.75732894
25.15781251,121.75732838
25.15781326,121.75732782
25.15781401,121.75732726
25.15781475,121.75732670
25.15781550,121.75732613
25.15781624,121.75732557
25.15781698,121.75732500
25.15781772,121.75732443
25.15781846,121.75732386
25.15781920,121.75732329
25.15781994,121.75732272
25.15782068,121.75732214
25.15782142,121.75732156
25.15782215,121.75732099
25.15782289,121.75732040
25.15782362,121.75731982
25.15782435,121.75731924
25.15782508,121.75731865
25.15782581,121.75731807
25.15782654,121.75731748
25.15782727,121.75731689
25.15782799,121.75731630
25.15782872,121.75731570
25.15782944,121.75731511
25.15783017,121.75731451
25.15783089,121.75731392
25.15783161,121.75731332
25.15783233,121.75731272
25.15783305,121.75731211
25.15783377,121.75731151
25.15783448,121.75731090
25.15783520,121.75731030
25.15783592,121.75730969
25.15783663,121.75730908
25.15783734,121.75730846
25.15783805,121.75730785
25.15783876,121.75730723
25.15783947,121.75730662
25.15784018,121.75730600
25.15784089,121.75730538
25.15784159,121.75730476
25.15784230,121.75730414
25.15784300,121.75730351
25.15784370,121.75730288
25.15784440,121.75730226
25.15784510,121.75730163
25.15784580,121.75730100
25.15784650,121.75730036
25.15784720,121.75729973
25.15784789,121.75729910
25.15784858,121.75729846
25.15784928,121.75729782
25.15784997,121.75729718
25.15785066,121.75729654
25.15785135,121.75729590
25.15785204,121.75729525
25.15785273,121.75729461
25.15785341,121.75729396
25.15785410,121.75729331
25.15785478,121.75729266
25.15785546,121.75729201
25.15785614,121.75729135
25.15785682,121.75729070
25.15785750,121.75729004
25.15785818,121.75728938
25.15785886,121.75728872
25.15785953,121.75728806
25.15786021,121.75728740
25.15786088,121.75728674
25.15786155,121.75728607
25.15786222,121.75728540
25.15786289,121.75728474
25.15786356,121.75728407
25.15786422,121.75728340
25.15786489,121.75728272
25.15786555,121.75728205
25.15786622,121.75728137
25.15786688,121.75728070
25.15786754,121.75728002
25.15786820,121.75727934
25.15786886,121.75727865
25.15786951,121.75727797
25.15787017,121.75727729
25.15787082,121.75727660
25.15787148,121.75727591
25.15787213,121.75727523
25.15787278,121.75727454
25.15787343,121.75727384
25.15787408,121.75727315
25.15787472,121.75727246
25.15787537,121.75727176
25.15787601,121.75727106
25.15787666,121.75727036
25.15787730,121.75726966
25.15787794,121.75726896
25.15787858,121.75726826
25.15787921,121.75726756
25.15787985,121.75726685
25.15788049,121.75726614
25.15788112,121.75726543
25.15788175,121.75726472
25.15788238,121.75726401
25.15788301,121.75726330
25.15788364,121.75726259
25.15788427,121.75726187
25.15788490,121.75726115
25.15788552,121.75726044
25.15788615,121.75725972
25.15788677,121.75725900
25.15788739,121.75725827
25.15788801,121.75725755
25.15788863,121.75725682
25.15788924,121.75725610
25.15788986,121.75725537
25.15789047,121.75725464
25.15789109,121.75725391
25.15789170,121.75725318
25.15789231,121.75725245
25.15789292,121.75725171
25.15789353,121.75725097
25.15789413,121.75725024
25.15789474,121.75724950
25.15789534,121.75724876
25.15789594,121.75724802
25.15789654,121.75724728
25.15789714,121.75724653
25.15789774,121.75724579
25.15789834,121.75724504
25.15789893,121.75724429
25.15789953,121.75724354
25.15790012,121.75724279
25.15790071,121.75724204
25.15790130,121.75724129
25.15790189,121.75724053
25.15790248,121.75723978
25.15790306,121.75723902
25.15790365,121.75723826
25.15790423,121.75723750
25.15790481,121.75723674
25.15790539,121.75723598
25.15790597,121.75723522
25.15790655,121.75723445
25.15790713,121.75723369
25.15790770,121.75723292
25.15790827,121.75723215
25.15790885,121.75723138
25.15790942,121.75723061
25.15790999,121.75722984
25.15791055,121.75722907
25.15791112,121.75722829
25.15791169,121.75722751
25.15791225,121.75722674
25.15791281,121.75722596
25.15791337,121.75722518
25.15791393,121.75722440
25.15791449,121.75722362
25.15791505,121.75722283
25.15791560,121.75722205
25.15791615,121.75722126
25.15791671,121.75722048
25.15791726,121.75721969
25.15791781,121.75721890
25.15791835,121.75721811
25.15791890,121.75721732
25.15791945,121.75721652
25.15791999,121.75721573
25.15792053,121.75721493
25.15792107,121.75721414
25.15792161,121.75721334
25.15792215,121.75721254
25.15792268,121.75721174
25.15792322,121.75721094
25.15792375,121.75721014
25.15792428,121.75720933
25.15792481,121.75720853
25.15792534,121.75720772
25.15792587,121.75720692
25.15792640,121.75720611
25.15792692,121.75720530
25.15792744,121.75720449
25.15792797,121.75720368
25.15792849,121.75720286
25.15792900,121.75720205
25.15792952,121.75720123
25.15793004,121.75720042
25.15793055,121.75719960
25.15793106,121.75719878
25.15793157,121.75719796
25.15793208,121.75719714
25.15793259,121.75719632
25.15793310,121.75719550
25.15793360,121.75719467
25.15793411,121.75719385
25.15793461,121.75719302
25.15793511,121.75719219
25.15793561,121.75719136
25.15793611,121.75719053
25.15793660,121.75718970
25.15793710,121.75718887
25.15793759,121.75718804
25.15793808,121.75718720
25.15793857,121.75718637
25.15793906,121.75718553
25.15793955,121.75718469
25.15794003,121.75718386
25.15794052,121.75718302
25.15794100,121.75718218
25.15794148,121.75718134
25.15794196,121.75718049
25.15794244,121.75717965
25.15794291,121.75717880
25.15794339,121.75717796
25.15794386,121.75717711
25.15794433,121.75717626
25.15794480,121.75717541
25.15794527,121.75717456
25.15794574,121.75717371
25.15794620,121.75717286
25.15794667,121.75717201
25.15794713,121.75717116
25.15794759,121.75717030
25.15794805,121.75716944
25.15794851,121.75716859
25.15794896,121.75716773
25.15794942,121.75716687
25.15794987,121.75716601
25.15795032,121.75716515
25.15795077,121.75716429
25.15795122,121.75716342
25.15795167,121.75716256
25.15795211,121.75716169
25.15795255,121.75716083
25.15795300,121.75715996
25.15795344,121.75715909
25.15795387,121.75715823
25.15795431,121.75715736
25.15795475,121.75715648
25.15795518,121.75715561
25.15795561,121.75715474
25.15795604,121.75715387
25.15795647,121.75715299
25.15795690,121.75715212
25.15795733,121.75715124
25.15795775,121.75715036
25.15795817,121.75714948
25.15795860,121.75714860
25.15795901,121.75714772
25.15795943,121.75714684
25.15795985,121.75714596
25.15796026,121.75714508
25.15796068,121.75714419
25.15796109,121.75714331
25.15796150,121.75714242
25.15796191,121.75714154
25.15796231,121.75714065
25.15796272,121.75713976
25.15796312,121.75713887
25.15796352,121.75713798
25.15796392,121.75713709
25.15796432,121.75713620
25.15796472,121.75713531
25.15796511,121.75713441
25.15796551,121.75713352
25.15796590,121.75713262
25.15796629,121.75713173
25.15796668,121.75713083
25.15796707,121.75712993
25.15796745,121.75712903
25.15796784,121.75712813
25.15796822,121.75712723
25.15796860,121.75712633
25.15796898,121.75712543
25.15796935,121.75712453
25.15796973,121.75712362
25.15797010,121.75712272
25.15797048,121.75712181
25.15797085,121.75712091
25.15797122,121.75712000
25.15797158,121.75711909
25.15797195,121.75711818
25.15797231,121.75711727
25.15797268,121.75711636
25.15797304,121.75711545
25.15797340,121.75711454
25.15797375,121.75711363
25.15797411,121.75711271
25.15797446,121.75711180
25.15797482,121.75711088
25.15797517,121.75710997
25.15797552,121.75710905
25.15797586,121.75710813
25.15797621,121.75710722
25.15797655,121.75710630
25.15797690,121.75710538
25.15797724,121.75710446
25.15797757,121.75710354
25.15797791,121.75710261
25.15797825,121.75710169
25.15797858,121.75710077
25.15797891,121.75709984
25.15797924,121.75709892
25.15797957,121.75709799
25.15797990,121.75709707
25.15798023,121.75709614
25.15798055,121.75709521
25.15798087,121.75709428
25.15798119,121.75709335
25.15798151,121.75709242
25.15798183,121.75709149
25.15798214,121.75709056
25.15798246,121.75708963
25.15798277,121.75708870
25.15798308,121.75708776
25.15798339,121.75708683
25.15798370,121.75708590
25.15798400,121.75708496
25.15798430,121.75708402
25.15798461,121.75708309
25.15798491,121.75708215
25.15798520,121.75708121
25.15798550,121.75708027
25.15798580,121.75707933
25.15798609,121.75707839
25.15798638,121.75707745
25.15798667,121.75707651
25.15798696,121.75707557
25.15798725,121.75707463
25.15798753,121.75707369
25.15798781,121.75707274
25.15798809,121.75707180
25.15798837,121.75707085
25.15798865,121.75706991
25.15798893,121.75706896
25.15798920,121.75706801
25.15798947,121.75706707
25.15798974,121.75706612
25.15799001,121.75706517
25.15799028,121.75706422
25.15799055,121.75706327
25.15799081,121.75706232
25.15799107,121.75706137
25.15799133,121.75706042
