# Timestamp: 2026-04-23_16-10-35
# Goal: [121.7515218508801, 25.15946221062569]
lat,lon
25.16000033,121.76000353
25.16000115,121.76000397
25.16000196,121.76000440
25.16000277,121.76000483
25.16000359,121.76000526
25.16000440,121.76000569
25.16000522,121.76000612
25.16000604,121.76000655
25.16000685,121.76000697
25.16000767,121.76000739
25.16000849,121.76000781
25.16000931,121.76000823
25.16001013,121.76000864
25.16001095,121.76000906
25.16001178,121.76000947
25.16001260,121.76000988
25.16001342,121.76001029
25.16001425,121.76001070
25.16001507,121.76001110
25.16001590,121.76001151
25.16001673,121.76001191
25.16001755,121.76001231
25.16001838,121.76001271
25.16001921,121.76001310
25.16002004,121.76001350
25.16002087,121.76001389
25.16002170,121.76001428
25.16002253,121.76001467
25.16002336,121.76001506
25.16002420,121.76001544
25.16002503,121.76001582
25.16002587,121.76001621
25.16002670,121.76001659
25.16002754,121.76001696
25.16002837,121.76001734
25.16002921,121.76001771
25.16003005,121.76001809
25.16003089,121.76001846
25.16003173,121.76001882
25.16003257,121.76001919
25.16003341,121.76001956
25.16003425,121.76001992
25.16003509,121.76002028
25.16003593,121.76002064
25.16003678,121.76002100
25.16003762,121.76002135
25.16003847,121.76002171
25.16003931,121.76002206
25.16004016,121.76002241
25.16004100,121.76002276
25.16004185,121.76002310
25.16004270,121.76002345
25.16004355,121.76002379
25.16004440,121.76002413
25.16004525,121.76002447
25.16004610,121.76002481
25.16004695,121.76002514
25.16004780,121.76002548
25.16004865,121.76002581
25.16004950,121.76002614
25.16005036,121.76002647
25.16005121,121.76002679
25.16005206,121.76002711
25.16005292,121.76002744
25.16005378,121.76002776
25.16005463,121.76002808
25.16005549,121.76002839
25.16005635,121.76002871
25.16005720,121.76002902
25.16005806,121.76002933
25.16005892,121.76002964
25.16005978,121.76002995
25.16006064,121.76003025
25.16006150,121.76003055
25.16006236,121.76003085
25.16006322,121.76003115
25.16006409,121.76003145
25.16006495,121.76003175
25.16006581,121.76003204
25.16006668,121.76003233
25.16006754,121.76003262
25.16006841,121.76003291
25.16006927,121.76003320
25.16007014,121.76003348
25.16007101,121.76003376
25.16007187,121.76003404
25.16007274,121.76003432
25.16007361,121.76003460
25.16007448,121.76003487
25.16007535,121.76003515
25.16007622,121.76003542
25.16007709,121.76003569
25.16007796,121.76003595
25.16007883,121.76003622
25.16007970,121.76003648
25.16008057,121.76003674
25.16008144,121.76003700
25.16008232,121.76003726
25.16008319,121.76003751
25.16008406,121.76003777
25.16008494,121.76003802
25.16008581,121.76003827
25.16008669,121.76003852
25.16008756,121.76003876
25.16008844,121.76003901
25.16008932,121.76003925
25.16009019,121.76003949
25.16009107,121.76003973
25.16009195,121.76003996
25.16009283,121.76004020
25.16009371,121.76004043
25.16009459,121.76004066
25.16009547,121.76004089
25.16009635,121.76004111
25.16009723,121.76004134
25.16009811,121.76004156
