# Timestamp: 2026-04-23_16-08-03
# Goal: [121.7515218508801, 25.15946221062569]
lat,lon
25.15529100,121.75531418
25.15529158,121.75531495
25.15529215,121.75531571
25.15529273,121.75531647
25.15529331,121.75531723
25.15529390,121.75531799
25.15529448,121.75531875
25.15529507,121.75531951
25.15529565,121.75532027
25.15529624,121.75532102
25.15529683,121.75532177
25.15529742,121.75532253
25.15529801,121.75532328
25.15529861,121.75532403
25.15529920,121.75532477
25.15529980,121.75532552
25.15530040,121.75532627
25.15530100,121.75532701
25.15530160,121.75532775
25.15530220,121.75532850
25.15530280,121.75532924
25.15530341,121.75532998
25.15530401,121.75533071
25.15530462,121.75533145
25.15530523,121.75533218
25.15530584,121.75533292
25.15530645,121.75533365
25.15530706,121.75533438
25.15530768,121.75533511
25.15530829,121.75533584
25.15530891,121.75533657
25.15530953,121.75533729
25.15531014,121.75533802
25.15531076,121.75533874
25.15531139,121.75533946
25.15531201,121.75534018
25.15531263,121.75534090
25.15531326,121.75534162
25.15531389,121.75534233
25.15531452,121.75534305
25.15531514,121.75534376
25.15531578,121.75534447
25.15531641,121.75534518
25.15531704,121.75534589
25.15531768,121.75534660
25.15531831,121.75534730
25.15531895,121.75534801
25.15531959,121.75534871
25.15532023,121.75534941
25.15532087,121.75535012
25.15532151,121.75535081
25.15532216,121.75535151
25.15532280,121.75535221
25.15532345,121.75535290
25.15532410,121.75535360
25.15532474,121.75535429
25.15532539,121.75535498
25.15532605,121.75535567
25.15532670,121.75535636
25.15532735,121.75535704
25.15532801,121.75535773
25.15532866,121.75535841
25.15532932,121.75535909
25.15532998,121.75535977
25.15533064,121.75536045
25.15533130,121.75536113
25.15533196,121.75536181
25.15533263,121.75536248
25.15533329,121.75536315
25.15533396,121.75536383
25.15533463,121.75536450
25.15533530,121.75536517
25.15533597,121.75536583
25.15533664,121.75536650
25.15533731,121.75536716
25.15533798,121.75536783
25.15533866,121.75536849
25.15533933,121.75536915
25.15534001,121.75536981
25.15534069,121.75537046
25.15534137,121.75537112
25.15534205,121.75537177
25.15534273,121.75537243
25.15534341,121.75537308
25.15534410,121.75537373
25.15534478,121.75537437
25.15534547,121.75537502
25.15534616,121.75537567
25.15534685,121.75537631
25.15534754,121.75537695
25.15534823,121.75537759
25.15534892,121.75537823
25.15534962,121.75537887
25.15535031,121.75537950
25.15535101,121.75538014
25.15535170,121.75538077
25.15535240,121.75538140
25.15535310,121.75538203
25.15535380,121.75538266
25.15535450,121.75538329
25.15535521,121.75538391
25.15535591,121.75538453
25.15535662,121.75538516
25.15535732,121.75538578
25.15535803,121.75538640
25.15535874,121.75538701
25.15535945,121.75538763
25.15536016,121.75538824
25.15536087,121.75538886
25.15536159,121.75538947
25.15536230,121.75539008
25.15536301,121.75539068
25.15536373,121.75539129
25.15536445,121.75539190
25.15536517,121.75539250
25.15536589,121.75539310
25.15536661,121.75539370
25.15536733,121.75539430
25.15536805,121.75539490
25.15536878,121.75539549
25.15536950,121.75539608
25.15537023,121.75539668
25.15537096,121.75539727
25.15537168,121.75539786
25.15537241,121.75539844
25.15537314,121.75539903
25.15537388,121.75539961
25.15537461,121.75540019
25.15537534,121.75540078
25.15537608,121.75540135
25.15537681,121.75540193
25.15537755,121.75540251
25.15537829,121.75540308
25.15537903,121.75540366
25.15537977,121.75540423
25.15538051,121.75540480
25.15538125,121.75540536
25.15538199,121.75540593
25.15538274,121.75540649
25.15538348,121.75540706
25.15538423,121.75540762
25.15538498,121.75540818
25.15538572,121.75540874
25.15538647,121.75540929
25.15538722,121.75540985
25.15538797,121.75541040
25.15538873,121.75541095
25.15538948,121.75541150
25.15539023,121.75541205
25.15539099,121.75541260
25.15539175,121.75541314
25.15539250,121.75541368
25.15539326,121.75541422
25.15539402,121.75541476
25.15539478,121.75541530
25.15539554,121.75541584
25.15539630,121.75541637
25.15539707,121.75541691
25.15539783,121.75541744
25.15539860,121.75541797
25.15539936,121.75541850
25.15540013,121.75541902
25.15540090,121.75541955
25.15540167,121.75542007
25.15540244,121.75542059
25.15540321,121.75542111
25.15540398,121.75542163
25.15540475,121.75542214
25.15540553,121.75542266
25.15540630,121.75542317
25.15540708,121.75542368
25.15540785,121.75542419
25.15540863,121.75542470
25.15540941,121.75542520
25.15541019,121.75542571
25.15541097,121.75542621
25.15541175,121.75542671
25.15541253,121.75542721
25.15541331,121.75542771
25.15541410,121.75542820
25.15541488,121.75542870
25.15541567,121.75542919
25.15541645,121.75542968
25.15541724,121.75543017
25.15541803,121.75543066
25.15541882,121.75543114
25.15541961,121.75543162
25.15542040,121.75543211
25.15542119,121.75543259
25.15542199,121.75543306
25.15542278,121.75543354
25.15542357,121.75543402
25.15542437,121.75543449
25.15542516,121.75543496
25.15542596,121.75543543
25.15542676,121.75543590
25.15542756,121.75543636
25.15542836,121.75543683
25.15542916,121.75543729
25.15542996,121.75543775
25.15543076,121.75543821
25.15543156,121.75543867
25.15543237,121.75543912
25.15543317,121.75543957
25.15543398,121.75544003
25.15543478,121.75544048
25.15543559,121.75544092
25.15543640,121.75544137
25.15543721,121.75544182
25.15543802,121.75544226
25.15543883,121.75544270
25.15543964,121.75544314
25.15544045,121.75544358
25.15544126,121.75544401
25.15544208,121.75544445
25.15544289,121.75544488
25.15544371,121.75544531
25.15544452,121.75544574
25.15544534,121.75544617
25.15544616,121.75544659
25.15544697,121.75544701
25.15544779,121.75544743
25.15544861,121.75544785
25.15544943,121.75544827
25.15545025,121.75544869
25.15545108,121.75544910
25.15545190,121.75544952
25.15545272,121.75544993
25.15545355,121.75545033
25.15545437,121.75545074
25.15545520,121.75545115
25.15545602,121.75545155
25.15545685,121.75545195
25.15545768,121.75545235
25.15545851,121.75545275
25.15545934,121.75545314
25.15546017,121.75545354
25.15546100,121.75545393
25.15546183,121.75545432
25.15546266,121.75545471
25.15546350,121.75545510
25.15546433,121.75545548
25.15546516,121.75545587
25.15546600,121.75545625
25.15546683,121.75545663
25.15546767,121.75545700
25.15546851,121.75545738
25.15546935,121.75545775
25.15547018,121.75545813
25.15547102,121.75545850
25.15547186,121.75545887
25.15547270,121.75545923
25.15547354,121.75545960
25.15547439,121.75545996
25.15547523,121.75546032
25.15547607,121.75546068
25.15547692,121.75546104
25.15547776,121.75546139
25.15547861,121.75546175
25.15547945,121.75546210
25.15548030,121.75546245
25.15548114,121.75546280
25.15548199,121.75546314
25.15548284,121.75546349
25.15548369,121.75546383
25.15548454,121.75546417
25.15548539,121.75546451
25.15548624,121.75546485
25.15548709,121.75546518
25.15548794,121.75546551
25.15548880,121.75546585
25.15548965,121.75546617
25.15549050,121.75546650
25.15549136,121.75546683
25.15549221,121.75546715
25.15549307,121.75546747
25.15549392,121.75546779
25.15549478,121.75546811
25.15549564,121.75546843
25.15549650,121.75546874
25.15549735,121.75546905
25.15549821,121.75546936
25.15549907,121.75546967
25.15549993,121.75546998
25.15550079,121.75547028
25.15550165,121.75547059
25.15550252,121.75547089
25.15550338,121.75547119
25.15550424,121.75547149
25.15550511,121.75547178
25.15550597,121.75547207
25.15550683,121.75547237
25.15550770,121.75547266
25.15550856,121.75547294
25.15550943,121.75547323
25.15551030,121.75547351
25.15551116,121.75547379
25.15551203,121.75547407
25.15551290,121.75547435
25.15551377,121.75547463
25.15551464,121.75547490
25.15551551,121.75547518
25.15551638,121.75547545
25.15551725,121.75547572
25.15551812,121.75547598
25.15551899,121.75547625
25.15551986,121.75547651
25.15552074,121.75547677
25.15552161,121.75547703
25.15552248,121.75547729
25.15552336,121.75547754
25.15552423,121.75547780
25.15552511,121.75547805
25.15552598,121.75547830
25.15552686,121.75547854
25.15552773,121.75547879
25.15552861,121.75547903
25.15552949,121.75547927
25.15553036,121.75547951
25.15553124,121.75547975
25.15553212,121.75547999
25.15553300,121.75548022
25.15553388,121.75548045
25.15553476,121.75548068
25.15553564,121.75548091
25.15553652,121.75548114
25.15553740,121.75548136
25.15553828,121.75548159
25.15553916,121.75548181
25.15554005,121.75548202
25.15554093,121.75548224
25.15554181,121.75548246
25.15554269,121.75548267
25.15554358,121.75548288
25.15554446,121.75548309
25.15554535,121.75548329
25.15554623,121.75548350
25.15554712,121.75548370
25.15554800,121.75548390
25.15554889,121.75548410
25.15554978,121.75548430
25.15555066,121.75548449
25.15555155,121.75548469
25.15555244,121.75548488
25.15555332,121.75548507
25.15555421,121.75548525
25.15555510,121.75548544
25.15555599,121.75548562
25.15555688,121.75548581
25.15555777,121.75548598
25.15555866,121.75548616
25.15555955,121.75548634
25.15556044,121.75548651
25.15556133,121.75548668
25.15556222,121.75548685
25.15556311,121.75548702
25.15556400,121.75548719
25.15556490,121.75548735
25.15556579,121.75548751
25.15556668,121.75548767
25.15556757,121.75548783
25.15556847,121.75548799
25.15556936,121.75548814
25.15557025,121.75548829
25.15557115,121.75548844
25.15557204,121.75548859
25.15557294,121.75548874
25.15557383,121.75548888
25.15557473,121.75548902
25.15557562,121.75548916
25.15557652,121.75548930
25.15557741,121.75548944
25.15557831,121.75548957
25.15557920,121.75548970
25.15558010,121.75548983
25.15558100,121.75548996
25.15558189,121.75549009
25.15558279,121.75549021
25.15558369,121.75549034
25.15558459,121.75549046
25.15558548,121.75549057
25.15558638,121.75549069
25.15558728,121.75549081
25.15558818,121.75549092
25.15558908,121.75549103
25.15558998,121.75549114
25.15559088,121.75549124
25.15559178,121.75549135
25.15559268,121.75549145
25.15559357,121.75549155
25.15559447,121.75549165
25.15559537,121.75549175
25.15559627,121.75549184
25.15559718,121.75549193
25.15559808,121.75549203
25.15559898,121.75549211
25.15559988,121.75549220
25.15560078,121.75549229
25.15560168,121.75549237
25.15560258,121.75549245
25.15560348,121.75549253
25.15560438,121.75549261
25.15560529,121.75549268
25.15560619,121.75549275
25.15560709,121.75549282
25.15560799,121.75549289
25.15560889,121.75549296
25.15560980,121.75549302
25.15561070,121.75549309
25.15561160,121.75549315
25.15561250,121.75549321
25.15561341,121.75549326
25.15561431,121.75549332
25.15561521,121.75549337
25.15561612,121.75549342
25.15561702,121.75549347
25.15561792,121.75549352
25.15561883,121.75549357
25.15561973,121.75549361
25.15562063,121.75549365
25.15562154,121.75549369
25.15562244,121.75549373
25.15562334,121.75549376
25.15562425,121.75549379
25.15562515,121.75549383
25.15562606,121.75549385
25.15562696,121.75549388
25.15562786,121.75549391
25.15562877,121.75549393
25.15562967,121.75549395
25.15563058,121.75549397
25.15563148,121.75549399
25.15563238,121.75549400
25.15563329,121.75549402
25.15563419,121.75549403
25.15563510,121.75549404
25.15563600,121.75549404
25.15563691,121.75549405
25.15563781,121.75549405
25.15563871,121.75549405
25.15563962,121.75549405
25.15564052,121.75549405
25.15564143,121.75549405
25.15564233,121.75549404
25.15564324,121.75549403
25.15564414,121.75549402
25.15564504,121.75549401
25.15564595,121.75549399
25.15564685,121.75549398
25.15564776,121.75549396
25.15564866,121.75549394
25.15564957,121.75549392
25.15565047,121.75549389
25.15565137,121.75549386
25.15565228,121.75549384
25.15565318,121.75549381
25.15565408,121.75549377
25.15565499,121.75549374
25.15565589,121.75549370
25.15565680,121.75549366
25.15565770,121.75549362
25.15565860,121.75549358
25.15565951,121.75549354
25.15566041,121.75549349
25.15566131,121.75549344
25.15566222,121.75549339
25.15566312,121.75549334
25.15566402,121.75549328
25.15566493,121.75549323
25.15566583,121.75549317
25.15566673,121.75549311
25.15566763,121.75549305
25.15566854,121.75549298
25.15566944,121.75549292
25.15567034,121.75549285
25.15567124,121.75549278
25.15567214,121.75549271
25.15567305,121.75549263
25.15567395,121.75549256
25.15567485,121.75549248
25.15567575,121.75549240
25.15567665,121.75549231
25.15567755,121.75549223
25.15567845,121.75549214
25.15567935,121.75549206
25.15568025,121.75549197
25.15568116,121.75549187
25.15568206,121.75549178
25.15568296,121.75549168
25.15568386,121.75549159
25.15568476,121.75549149
25.15568565,121.75549138
25.15568655,121.75549128
25.15568745,121.75549117
25.15568835,121.75549107
25.15568925,121.75549096
25.15569015,121.75549084
25.15569105,121.75549073
25.15569195,121.75549061
25.15569284,121.75549050
25.15569374,121.75549038
25.15569464,121.75549026
25.15569554,121.75549013
25.15569643,121.75549001
25.15569733,121.75548988
25.15569823,121.75548975
25.15569912,121.75548962
25.15570002,121.75548948
25.15570092,121.75548935
25.15570181,121.75548921
25.15570271,121.75548907
25.15570360,121.75548893
25.15570450,121.75548879
25.15570539,121.75548864
25.15570629,121.75548849
25.15570718,121.75548834
25.15570807,121.75548819
25.15570897,121.75548804
25.15570986,121.75548788
25.15571075,121.75548773
25.15571165,121.75548757
25.15571254,121.75548741
25.15571343,121.75548724
25.15571432,121.75548708
25.15571521,121.75548691
25.15571610,121.75548674
25.15571700,121.75548657
25.15571789,121.75548640
25.15571878,121.75548622
25.15571967,121.75548605
25.15572056,121.75548587
25.15572144,121.75548569
25.15572233,121.75548550
25.15572322,121.75548532
25.15572411,121.75548513
25.15572500,121.75548494
25.15572589,121.75548475
25.15572677,121.75548456
25.15572766,121.75548437
25.15572855,121.75548417
25.15572943,121.75548397
25.15573032,121.75548377
25.15573120,121.75548357
25.15573209,121.75548337
25.15573297,121.75548316
25.15573386,121.75548295
25.15573474,121.75548274
25.15573562,121.75548253
25.15573651,121.75548232
25.15573739,121.75548210
25.15573827,121.75548188
25.15573915,121.75548166
25.15574004,121.75548144
25.15574092,121.75548122
25.15574180,121.75548099
25.15574268,121.75548076
25.15574356,121.75548053
25.15574444,121.75548030
25.15574532,121.75548007
25.15574620,121.75547983
25.15574707,121.75547960
25.15574795,121.75547936
25.15574883,121.75547912
25.15574971,121.75547887
25.15575058,121.75547863
25.15575146,121.75547838
25.15575233,121.75547813
25.15575321,121.75547788
25.15575408,121.75547763
25.15575496,121.75547738
25.15575583,121.75547712
25.15575670,121.75547686
25.15575758,121.75547660
25.15575845,121.75547634
25.15575932,121.75547607
25.15576019,121.75547581
25.15576106,121.75547554
25.15576193,121.75547527
25.15576280,121.75547500
25.15576367,121.75547473
25.15576454,121.75547445
25.15576541,121.75547417
25.15576628,121.75547389
25.15576714,121.75547361
25.15576801,121.75547333
25.15576888,121.75547304
25.15576974,121.75547276
25.15577061,121.75547247
25.15577147,121.75547218
25.15577234,121.75547188
25.15577320,121.75547159
25.15577406,121.75547129
25.15577493,121.75547099
25.15577579,121.75547069
25.15577665,121.75547039
25.15577751,121.75547009
25.15577837,121.75546978
25.15577923,121.75546947
25.15578009,121.75546916
25.15578095,121.75546885
25.15578181,121.75546854
25.15578266,121.75546822
25.15578352,121.75546790
25.15578438,121.75546759
25.15578523,121.75546726
25.15578609,121.75546694
25.15578694,121.75546662
25.15578780,121.75546629
25.15578865,121.75546596
25.15578950,121.75546563
25.15579036,121.75546530
25.15579121,121.75546496
25.15579206,121.75546463
25.15579291,121.75546429
25.15579376,121.75546395
25.15579461,121.75546361
25.15579546,121.75546326
25.15579630,121.75546292
25.15579715,121.75546257
25.15579800,121.75546222
25.15579884,121.75546187
25.15579969,121.75546152
25.15580053,121.75546116
25.15580138,121.75546081
25.15580222,121.75546045
25.15580306,121.75546009
25.15580391,121.75545972
25.15580475,121.75545936
25.15580559,121.75545899
25.15580643,121.75545863
25.15580727,121.75545826
25.15580811,121.75545788
25.15580894,121.75545751
25.15580978,121.75545714
25.15581062,121.75545676
25.15581145,121.75545638
25.15581229,121.75545600
25.15581312,121.75545562
25.15581396,121.75545523
25.15581479,121.75545485
25.15581562,121.75545446
25.15581646,121.75545407
25.15581729,121.75545368
25.15581812,121.75545328
25.15581895,121.75545289
25.15581978,121.75545249
25.15582060,121.75545209
25.15582143,121.75545169
25.15582226,121.75545129
25.15582308,121.75545088
25.15582391,121.75545048
25.15582473,121.75545007
25.15582556,121.75544966
25.15582638,121.75544925
25.15582720,121.75544883
25.15582802,121.75544842
25.15582885,121.75544800
25.15582967,121.75544758
25.15583048,121.75544716
25.15583130,121.75544674
25.15583212,121.75544631
25.15583294,121.75544589
25.15583375,121.75544546
25.15583457,121.75544503
25.15583538,121.75544460
25.15583620,121.75544417
25.15583701,121.75544373
25.15583782,121.75544329
25.15583863,121.75544285
25.15583944,121.75544241
25.15584025,121.75544197
25.15584106,121.75544153
25.15584187,121.75544108
25.15584268,121.75544063
25.15584348,121.75544018
25.15584429,121.75543973
25.15584510,121.75543928
25.15584590,121.75543883
25.15584670,121.75543837
25.15584751,121.75543791
25.15584831,121.75543745
25.15584911,121.75543699
25.15584991,121.75543653
25.15585071,121.75543606
25.15585150,121.75543559
25.15585230,121.75543512
25.15585310,121.75543465
25.15585389,121.75543418
25.15585469,121.75543371
25.15585548,121.75543323
25.15585628,121.75543275
25.15585707,121.75543227
25.15585786,121.75543179
25.15585865,121.75543131
25.15585944,121.75543083
25.15586023,121.75543034
25.15586101,121.75542985
25.15586180,121.75542936
25.15586259,121.75542887
25.15586337,121.75542838
25.15586416,121.75542788
25.15586494,121.75542738
25.15586572,121.75542689
25.15586650,121.75542639
25.15586728,121.75542588
25.15586806,121.75542538
25.15586884,121.75542488
25.15586962,121.75542437
25.15587040,121.75542386
25.15587117,121.75542335
25.15587195,121.75542284
25.15587272,121.75542232
25.15587349,121.75542181
25.15587427,121.75542129
25.15587504,121.75542077
25.15587581,121.75542025
25.15587658,121.75541973
25.15587735,121.75541921
25.15587811,121.75541868
25.15587888,121.75541815
25.15587965,121.75541762
25.15588041,121.75541709
25.15588117,121.75541656
25.15588194,121.75541603
25.15588270,121.75541549
25.15588346,121.75541495
25.15588422,121.75541441
25.15588498,121.75541387
25.15588573,121.75541333
25.15588649,121.75541279
25.15588725,121.75541224
25.15588800,121.75541169
25.15588875,121.75541114
25.15588951,121.75541059
25.15589026,121.75541004
25.15589101,121.75540949
25.15589176,121.75540893
25.15589251,121.75540837
25.15589326,121.75540781
25.15589400,121.75540725
25.15589475,121.75540669
25.15589549,121.75540613
25.15589624,121.75540556
25.15589698,121.75540499
25.15589772,121.75540443
25.15589846,121.75540385
25.15589920,121.75540328
25.15589994,121.75540271
25.15590067,121.75540213
25.15590141,121.75540156
25.15590215,121.75540098
25.15590288,121.75540040
25.15590361,121.75539982
25.15590435,121.75539923
25.15590508,121.75539865
25.15590581,121.75539806
25.15590653,121.75539747
25.15590726,121.75539688
25.15590799,121.75539629
25.15590871,121.75539570
25.15590944,121.75539510
25.15591016,121.75539451
25.15591088,121.75539391
25.15591161,121.75539331
25.15591233,121.75539271
25.15591305,121.75539211
25.15591376,121.75539150
25.15591448,121.75539090
25.15591520,121.75539029
25.15591591,121.75538968
25.15591662,121.75538907
25.15591734,121.75538846
25.15591805,121.75538784
25.15591876,121.75538723
25.15591947,121.75538661
25.15592017,121.75538599
25.15592088,121.75538537
25.15592159,121.75538475
25.15592229,121.75538413
25.15592299,121.75538350
25.15592370,121.75538288
25.15592440,121.75538225
25.15592510,121.75538162
25.15592580,121.75538099
25.15592649,121.75538036
25.15592719,121.75537972
25.15592789,121.75537909
25.15592858,121.75537845
25.15592927,121.75537781
25.15592996,121.75537717
25.15593066,121.75537653
25.15593134,121.75537589
25.15593203,121.75537525
25.15593272,121.75537460
25.15593341,121.75537395
25.15593409,121.75537330
25.15593477,121.75537265
25.15593546,121.75537200
25.15593614,121.75537135
25.15593682,121.75537069
25.15593750,121.75537004
25.15593817,121.75536938
25.15593885,121.75536872
25.15593953,121.75536806
25.15594020,121.75536739
25.15594087,121.75536673
25.15594154,121.75536607
25.15594221,121.75536540
25.15594288,121.75536473
25.15594355,121.75536406
25.15594422,121.75536339
25.15594488,121.75536272
25.15594555,121.75536204
25.15594621,121.75536137
25.15594687,121.75536069
25.15594753,121.75536001
25.15594819,121.75535933
25.15594885,121.75535865
25.15594951,121.75535797
25.15595016,121.75535728
25.15595082,121.75535660
25.15595147,121.75535591
25.15595212,121.75535522
25.15595277,121.75535453
25.15595342,121.75535384
25.15595407,121.75535315
25.15595472,121.75535245
25.15595536,121.75535176
25.15595601,121.75535106
25.15595665,121.75535036
25.15595729,121.75534966
25.15595793,121.75534896
25.15595857,121.75534826
25.15595921,121.75534756
25.15595985,121.75534686
25.15596049,121.75534616
25.15596113,121.75534546
25.15596177,121.75534476
25.15596241,121.75534406
25.15596305,121.75534336
25.15596369,121.75534266
25.15596434,121.75534196
25.15596498,121.75534126
25.15596562,121.75534056
25.15596626,121.75533986
25.15596690,121.75533916
25.15596754,121.75533846
25.15596818,121.75533776
25.15596882,121.75533706
25.15596946,121.75533636
25.15597010,121.75533566
25.15597074,121.75533496
25.15597138,121.75533426
25.15597202,121.75533356
25.15597266,121.75533286
25.15597330,121.75533216
25.15597394,121.75533146
25.15597458,121.75533076
25.15597522,121.75533006
25.15597586,121.75532936
25.15597650,121.75532866
25.15597714,121.75532796
25.15597778,121.75532726
25.15597842,121.75532656
25.15597906,121.75532586
25.15597970,121.75532516
25.15598034,121.75532446
25.15598098,121.75532376
25.15598162,121.75532306
25.15598226,121.75532236
25.15598290,121.75532166
25.15598354,121.75532096
25.15598418,121.75532026
25.15598482,121.75531956
25.15598546,121.75531886
25.15598611,121.75531816
25.15598675,121.75531746
25.15598739,121.75531676
25.15598803,121.75531606
25.15598867,121.75531536
25.15598931,121.75531466
25.15598995,121.75531396
25.15599059,121.75531326
25.15599123,121.75531256
25.15599187,121.75531186
25.15599251,121.75531116
25.15599315,121.75531046
25.15599379,121.75530976
25.15599443,121.75530906
25.15599507,121.75530836
25.15599571,121.75530766
25.15599635,121.75530696
25.15599699,121.75530626
25.15599763,121.75530556
25.15599827,121.75530486
25.15599891,121.75530416
25.15599955,121.75530346
25.15600019,121.75530276
25.15600083,121.75530206
25.15600147,121.75530136
25.15600211,121.75530066
25.15600275,121.75529996
25.15600339,121.75529926
25.15600403,121.75529856
25.15600467,121.75529786
25.15600531,121.75529716
25.15600595,121.75529646
25.15600659,121.75529576
25.15600724,121.75529506
25.15600788,121.75529436
25.15600852,121.75529366
25.15600916,121.75529296
25.15600980,121.75529226
25.15601044,121.75529156
25.15601108,121.75529086
25.15601172,121.75529016
25.15601236,121.75528946
25.15601300,121.75528876
25.15601364,121.75528806
25.15601428,121.75528736
25.15601492,121.75528666
25.15601556,121.75528596
25.15601620,121.75528526
25.15601684,121.75528456
25.15601748,121.75528386
25.15601812,121.75528316
25.15601876,121.75528246
25.15601940,121.75528176
25.15602004,121.75528106
25.15602068,121.75528036
25.15602132,121.75527966
25.15602196,121.75527896
25.15602260,121.75527826
25.15602324,121.75527756
25.15602388,121.75527686
25.15602452,121.75527616
25.15602516,121.75527546
25.15602580,121.75527476
25.15602644,121.75527406
25.15602708,121.75527336
25.15602772,121.75527266
25.15602836,121.75527196
25.15602901,121.75527126
25.15602965,121.75527056
25.15603029,121.75526986
25.15603093,121.75526916
25.15603157,121.75526846
25.15603221,121.75526776
25.15603285,121.75526706
25.15603349,121.75526636
25.15603413,121.75526566
25.15603477,121.75526496
25.15603541,121.75526427
25.15603605,121.75526357
25.15603669,121.75526287
25.15603733,121.75526217
25.15603797,121.75526147
25.15603861,121.75526077
25.15603925,121.75526007
25.15603989,121.75525937
25.15604053,121.75525867
25.15604117,121.75525797
25.15604181,121.75525727
25.15604245,121.75525657
25.15604309,121.75525587
25.15604373,121.75525517
25.15604437,121.75525447
25.15604501,121.75525377
25.15604565,121.75525307
25.15604629,121.75525237
25.15604693,121.75525167
25.15604757,121.75525097
25.15604821,121.75525027
25.15604885,121.75524957
25.15604949,121.75524887
25.15605013,121.75524817
25.15605078,121.75524747
25.15605142,121.75524677
25.15605206,121.75524607
25.15605270,121.75524537
25.15605334,121.75524467
25.15605398,121.75524397
25.15605462,121.75524327
25.15605526,121.75524257
25.15605590,121.75524187
25.15605654,121.75524117
25.15605718,121.75524047
25.15605782,121.75523977
25.15605846,121.75523907
25.15605910,121.75523837
25.15605974,121.75523767
25.15606038,121.75523697
25.15606102,121.75523627
25.15606166,121.75523557
25.15606230,121.75523487
25.15606294,121.75523417
25.15606358,121.75523347
25.15606422,121.75523277
25.15606486,121.75523207
25.15606550,121.75523137
25.15606614,121.75523067
25.15606678,121.75522997
25.15606742,121.75522927
25.15606806,121.75522857
25.15606870,121.75522787
25.15606934,121.75522717
25.15606998,121.75522647
25.15607062,121.75522577
25.15607126,121.75522507
25.15607190,121.75522437
25.15607255,121.75522367
25.15607319,121.75522297
25.15607383,121.75522227
25.15607447,121.75522157
25.15607511,121.75522087
25.15607575,121.75522017
25.15607639,121.75521947
25.15607703,121.75521877
25.15607767,121.75521807
25.15607831,121.75521737
25.15607895,121.75521667
25.15607959,121.75521597
25.15608023,121.75521527
25.15608087,121.75521457
25.15608151,121.75521387
25.15608215,121.75521317
25.15608279,121.75521247
25.15608343,121.75521177
25.15608407,121.75521107
25.15608471,121.75521037
25.15608535,121.75520967
25.15608599,121.75520897
25.15608663,121.75520827
25.15608727,121.75520757
25.15608791,121.75520687
25.15608855,121.75520617
25.15608919,121.75520547
25.15608983,121.75520477
25.15609047,121.75520407
25.15609111,121.75520337
25.15609175,121.75520267
25.15609239,121.75520197
25.15609303,121.75520127
25.15609367,121.75520057
25.15609432,121.75519987
25.15609496,121.75519917
25.15609560,121.75519847
25.15609624,121.75519777
25.15609688,121.75519707
25.15609752,121.75519637
25.15609816,121.75519567
25.15609880,121.75519497
25.15609944,121.75519427
25.15610008,121.75519357
25.15610072,121.75519287
25.15610136,121.75519217
25.15610200,121.75519147
25.15610264,121.75519077
25.15610328,121.75519007
25.15610392,121.75518937
25.15610456,121.75518867
25.15610520,121.75518797
25.15610584,121.75518727
25.15610648,121.75518657
25.15610712,121.75518587
25.15610776,121.75518517
25.15610840,121.75518447
25.15610904,121.75518377
25.15610968,121.75518307
25.15611032,121.75518237
25.15611096,121.75518167
25.15611160,121.75518097
25.15611224,121.75518027
25.15611288,121.75517957
25.15611352,121.75517887
25.15611416,121.75517817
25.15611480,121.75517747
25.15611544,121.75517677
25.15611609,121.75517607
