# Timestamp: 2026-04-21_22-27-15
# Goal: [121.74877427399569, 25.157713962114105]
lat,lon
25.15521060,121.75524041
25.15521126,121.75524109
25.15521192,121.75524177
25.15521259,121.75524244
25.15521325,121.75524311
25.15521392,121.75524378
25.15521459,121.75524445
25.15521525,121.75524512
25.15521592,121.75524579
25.15521659,121.75524646
25.15521727,121.75524712
25.15521794,121.75524778
25.15521861,121.75524844
25.15521929,121.75524910
25.15521997,121.75524976
25.15522064,121.75525042
25.15522132,121.75525107
25.15522200,121.75525173
25.15522269,121.75525238
25.15522337,121.75525303
25.15522405,121.75525368
25.15522474,121.75525433
25.15522542,121.75525498
25.15522611,121.75525562
25.15522680,121.75525626
25.15522749,121.75525691
25.15522818,121.75525755
25.15522887,121.75525818
25.15522957,121.75525882
25.15523026,121.75525946
25.15523096,121.75526009
25.15523165,121.75526072
25.15523235,121.75526136
25.15523305,121.75526198
25.15523375,121.75526261
25.15523445,121.75526324
25.15523516,121.75526386
25.15523586,121.75526449
25.15523656,121.75526511
25.15523727,121.75526573
25.15523798,121.75526635
25.15523869,121.75526697
25.15523939,121.75526758
25.15524011,121.75526820
25.15524082,121.75526881
25.15524153,121.75526942
25.15524224,121.75527003
25.15524296,121.75527064
25.15524367,121.75527124
25.15524439,121.75527185
25.15524511,121.75527245
25.15524583,121.75527305
25.15524655,121.75527365
25.15524727,121.75527425
25.15524799,121.75527485
25.15524872,121.75527544
25.15524944,121.75527603
25.15525017,121.75527663
25.15525089,121.75527722
25.15525162,121.75527781
25.15525235,121.75527839
25.15525308,121.75527898
25.15525381,121.75527956
25.15525455,121.75528014
25.15525528,121.75528073
25.15525601,121.75528130
25.15525675,121.75528188
25.15525748,121.75528246
25.15525822,121.75528303
25.15525896,121.75528360
25.15525970,121.75528418
25.15526044,121.75528474
25.15526118,121.75528531
25.15526193,121.75528588
25.15526267,121.75528644
25.15526341,121.75528701
25.15526416,121.75528757
25.15526491,121.75528813
25.15526565,121.75528868
25.15526640,121.75528924
25.15526715,121.75528980
25.15526790,121.75529035
25.15526866,121.75529090
25.15526941,121.75529145
25.15527016,121.75529200
25.15527092,121.75529254
25.15527167,121.75529309
25.15527243,121.75529363
25.15527319,121.75529417
25.15527395,121.75529471
25.15527471,121.75529525
25.15527547,121.75529579
25.15527623,121.75529632
25.15527699,121.75529685
25.15527776,121.75529738
25.15527852,121.75529791
25.15527929,121.75529844
25.15528005,121.75529897
25.15528082,121.75529949
25.15528159,121.75530002
25.15528236,121.75530054
25.15528313,121.75530106
25.15528390,121.75530157
25.15528467,121.75530209
25.15528545,121.75530260
25.15528622,121.75530312
25.15528700,121.75530363
25.15528777,121.75530414
25.15528855,121.75530465
25.15528933,121.75530515
25.15529011,121.75530566
25.15529089,121.75530616
25.15529167,121.75530666
25.15529245,121.75530716
25.15529323,121.75530765
25.15529401,121.75530815
25.15529480,121.75530864
25.15529558,121.75530914
25.15529637,121.75530963
25.15529716,121.75531011
25.15529794,121.75531060
25.15529873,121.75531109
25.15529952,121.75531157
25.15530031,121.75531205
25.15530110,121.75531253
25.15530190,121.75531301
25.15530269,121.75531349
25.15530348,121.75531396
25.15530428,121.75531443
25.15530507,121.75531491
25.15530587,121.75531538
25.15530667,121.75531584
25.15530747,121.75531631
25.15530827,121.75531677
25.15530907,121.75531724
25.15530987,121.75531770
25.15531067,121.75531815
25.15531147,121.75531861
25.15531227,121.75531907
25.15531308,121.75531952
25.15531388,121.75531997
25.15531469,121.75532042
25.15531550,121.75532087
25.15531630,121.75532132
25.15531711,121.75532176
25.15531792,121.75532221
25.15531873,121.75532265
25.15531954,121.75532309
25.15532035,121.75532352
25.15532116,121.75532396
25.15532198,121.75532439
25.15532279,121.75532483
25.15532361,121.75532526
25.15532442,121.75532569
25.15532524,121.75532611
25.15532605,121.75532654
25.15532687,121.75532696
25.15532769,121.75532738
25.15532851,121.75532780
25.15532933,121.75532822
25.15533015,121.75532864
25.15533097,121.75532905
25.15533179,121.75532946
25.15533262,121.75532987
25.15533344,121.75533028
25.15533427,121.75533069
25.15533509,121.75533109
25.15533592,121.75533150
25.15533674,121.75533190
25.15533757,121.75533230
25.15533840,121.75533270
25.15533923,121.75533309
25.15534006,121.75533349
25.15534089,121.75533388
25.15534172,121.75533427
25.15534255,121.75533466
25.15534338,121.75533505
25.15534422,121.75533543
25.15534505,121.75533581
25.15534589,121.75533620
25.15534672,121.75533658
25.15534756,121.75533695
25.15534839,121.75533733
25.15534923,121.75533770
25.15535007,121.75533808
25.15535091,121.75533845
25.15535175,121.75533881
25.15535259,121.75533918
25.15535343,121.75533955
25.15535427,121.75533991
25.15535511,121.75534027
25.15535595,121.75534063
25.15535680,121.75534099
25.15535764,121.75534134
25.15535849,121.75534170
25.15535933,121.75534205
25.15536018,121.75534240
25.15536102,121.75534275
25.15536187,121.75534309
25.15536272,121.75534344
25.15536357,121.75534378
25.15536442,121.75534412
25.15536527,121.75534446
25.15536612,121.75534480
25.15536697,121.75534513
25.15536782,121.75534547
25.15536867,121.75534580
25.15536952,121.75534613
25.15537038,121.75534645
25.15537123,121.75534678
25.15537209,121.75534710
25.15537294,121.75534743
25.15537380,121.75534775
25.15537465,121.75534806
25.15537551,121.75534838
25.15537637,121.75534869
25.15537723,121.75534901
25.15537808,121.75534932
25.15537894,121.75534963
25.15537980,121.75534993
25.15538066,121.75535024
25.15538152,121.75535054
25.15538239,121.75535084
25.15538325,121.75535114
25.15538411,121.75535144
25.15538497,121.75535173
25.15538584,121.75535203
25.15538670,121.75535232
25.15538756,121.75535261
25.15538843,121.75535290
25.15538930,121.75535318
25.15539016,121.75535347
25.15539103,121.75535375
25.15539190,121.75535403
25.15539276,121.75535431
25.15539363,121.75535459
25.15539450,121.75535486
25.15539537,121.75535513
25.15539624,121.75535540
25.15539711,121.75535567
25.15539798,121.75535594
25.15539885,121.75535620
25.15539972,121.75535647
25.15540060,121.75535673
25.15540147,121.75535699
25.15540234,121.75535724
25.15540321,121.75535750
25.15540409,121.75535775
25.15540496,121.75535801
25.15540584,121.75535825
25.15540671,121.75535850
25.15540759,121.75535875
25.15540847,121.75535899
25.15540934,121.75535923
25.15541022,121.75535947
25.15541110,121.75535971
25.15541197,121.75535995
25.15541285,121.75536018
25.15541373,121.75536041
25.15541461,121.75536065
25.15541549,121.75536087
25.15541637,121.75536110
25.15541725,121.75536132
25.15541813,121.75536155
25.15541901,121.75536177
25.15541990,121.75536199
25.15542078,121.75536220
25.15542166,121.75536242
25.15542254,121.75536263
25.15542343,121.75536284
25.15542431,121.75536305
25.15542519,121.75536326
25.15542608,121.75536346
25.15542696,121.75536367
25.15542785,121.75536387
25.15542873,121.75536407
25.15542962,121.75536426
25.15543051,121.75536446
25.15543139,121.75536465
25.15543228,121.75536484
25.15543317,121.75536503
25.15543406,121.75536522
25.15543494,121.75536541
25.15543583,121.75536559
25.15543672,121.75536577
25.15543761,121.75536595
25.15543850,121.75536613
25.15543939,121.75536631
25.15544028,121.75536648
25.15544117,121.75536665
25.15544206,121.75536682
25.15544295,121.75536699
25.15544384,121.75536716
25.15544473,121.75536732
25.15544562,121.75536748
25.15544652,121.75536764
25.15544741,121.75536780
25.15544830,121.75536796
25.15544919,121.75536811
25.15545009,121.75536826
25.15545098,121.75536841
25.15545188,121.75536856
25.15545277,121.75536871
25.15545366,121.75536885
25.15545456,121.75536899
25.15545545,121.75536914
25.15545635,121.75536927
25.15545724,121.75536941
25.15545814,121.75536955
25.15545904,121.75536968
25.15545993,121.75536981
25.15546083,121.75536994
25.15546172,121.75537006
25.15546262,121.75537019
25.15546352,121.75537031
25.15546442,121.75537043
25.15546531,121.75537055
25.15546621,121.75537067
25.15546711,121.75537078
25.15546801,121.75537090
25.15546890,121.75537101
25.15546980,121.75537112
25.15547070,121.75537122
25.15547160,121.75537133
25.15547250,121.75537143
25.15547340,121.75537153
25.15547430,121.75537163
25.15547520,121.75537173
25.15547610,121.75537182
25.15547700,121.75537192
25.15547790,121.75537201
25.15547880,121.75537210
25.15547970,121.75537218
25.15548060,121.75537227
25.15548150,121.75537235
25.15548240,121.75537243
25.15548330,121.75537251
25.15548420,121.75537259
25.15548510,121.75537266
25.15548601,121.75537274
25.15548691,121.75537281
25.15548781,121.75537288
25.15548871,121.75537295
25.15548961,121.75537301
25.15549052,121.75537307
25.15549142,121.75537314
25.15549232,121.75537320
25.15549322,121.75537325
25.15549412,121.75537331
25.15549503,121.75537336
25.15549593,121.75537341
25.15549683,121.75537346
25.15549774,121.75537351
25.15549864,121.75537356
25.15549954,121.75537360
25.15550045,121.75537364
25.15550135,121.75537368
25.15550225,121.75537372
25.15550316,121.75537375
25.15550406,121.75537379
25.15550496,121.75537382
25.15550587,121.75537385
25.15550677,121.75537388
25.15550767,121.75537390
25.15550858,121.75537392
25.15550948,121.75537395
25.15551038,121.75537397
25.15551129,121.75537398
25.15551219,121.75537400
25.15551310,121.75537401
25.15551400,121.75537403
25.15551490,121.75537403
25.15551581,121.75537404
25.15551671,121.75537405
25.15551761,121.75537405
25.15551852,121.75537405
25.15551942,121.75537405
25.15552033,121.75537405
25.15552123,121.75537405
25.15552213,121.75537404
25.15552304,121.75537403
25.15552394,121.75537402
25.15552485,121.75537401
25.15552575,121.75537400
25.15552665,121.75537398
25.15552756,121.75537396
25.15552846,121.75537394
25.15552937,121.75537392
25.15553027,121.75537390
25.15553117,121.75537387
25.15553208,121.75537384
25.15553298,121.75537381
25.15553388,121.75537378
25.15553479,121.75537375
25.15553569,121.75537371
25.15553659,121.75537367
25.15553750,121.75537363
25.15553840,121.75537359
25.15553930,121.75537355
25.15554021,121.75537350
25.15554111,121.75537345
25.15554201,121.75537340
25.15554291,121.75537335
25.15554382,121.75537330
25.15554472,121.75537324
25.15554562,121.75537318
25.15554652,121.75537312
25.15554743,121.75537306
25.15554833,121.75537300
25.15554923,121.75537293
25.15555013,121.75537286
25.15555103,121.75537279
25.15555194,121.75537272
25.15555284,121.75537265
25.15555374,121.75537257
25.15555464,121.75537249
25.15555554,121.75537242
25.15555644,121.75537233
25.15555734,121.75537225
25.15555824,121.75537216
25.15555914,121.75537208
25.15556004,121.75537199
25.15556094,121.75537190
25.15556184,121.75537180
25.15556274,121.75537171
25.15556364,121.75537161
25.15556454,121.75537151
25.15556544,121.75537141
25.15556634,121.75537130
25.15556724,121.75537120
25.15556814,121.75537109
25.15556904,121.75537098
25.15556993,121.75537087
25.15557083,121.75537076
25.15557173,121.75537064
25.15557263,121.75537053
25.15557353,121.75537041
25.15557442,121.75537028
25.15557532,121.75537016
25.15557622,121.75537004
25.15557711,121.75536991
25.15557801,121.75536978
25.15557890,121.75536965
25.15557980,121.75536952
25.15558070,121.75536938
25.15558159,121.75536924
25.15558249,121.75536910
25.15558338,121.75536896
25.15558428,121.75536882
25.15558517,121.75536868
25.15558606,121.75536853
25.15558696,121.75536838
25.15558785,121.75536823
25.15558874,121.75536808
25.15558964,121.75536792
25.15559053,121.75536777
25.15559142,121.75536761
25.15559231,121.75536745
25.15559321,121.75536728
25.15559410,121.75536712
25.15559499,121.75536695
25.15559588,121.75536678
25.15559677,121.75536661
25.15559766,121.75536644
25.15559855,121.75536627
25.15559944,121.75536609
25.15560033,121.75536591
25.15560122,121.75536573
25.15560211,121.75536555
25.15560299,121.75536537
25.15560388,121.75536518
25.15560477,121.75536499
25.15560566,121.75536480
25.15560654,121.75536461
25.15560743,121.75536442
25.15560832,121.75536422
25.15560920,121.75536402
25.15561009,121.75536382
25.15561097,121.75536362
25.15561186,121.75536342
25.15561274,121.75536321
25.15561363,121.75536301
25.15561451,121.75536280
25.15561539,121.75536258
25.15561628,121.75536237
25.15561716,121.75536216
25.15561804,121.75536194
25.15561892,121.75536172
25.15561980,121.75536150
25.15562068,121.75536128
25.15562157,121.75536105
25.15562245,121.75536082
25.15562333,121.75536060
25.15562420,121.75536036
25.15562508,121.75536013
25.15562596,121.75535990
25.15562684,121.75535966
25.15562772,121.75535942
25.15562859,121.75535918
25.15562947,121.75535894
25.15563035,121.75535869
25.15563122,121.75535845
25.15563210,121.75535820
25.15563297,121.75535795
25.15563385,121.75535770
25.15563472,121.75535744
25.15563559,121.75535719
25.15563647,121.75535693
25.15563734,121.75535667
25.15563821,121.75535641
25.15563908,121.75535615
25.15563995,121.75535588
25.15564082,121.75535561
25.15564170,121.75535534
25.15564256,121.75535507
25.15564343,121.75535480
25.15564430,121.75535453
25.15564517,121.75535425
25.15564604,121.75535397
25.15564691,121.75535369
25.15564777,121.75535341
25.15564864,121.75535312
25.15564950,121.75535284
25.15565037,121.75535255
25.15565123,121.75535226
25.15565210,121.75535196
25.15565296,121.75535167
25.15565382,121.75535137
25.15565469,121.75535108
25.15565555,121.75535078
25.15565641,121.75535048
25.15565727,121.75535017
25.15565813,121.75534987
25.15565899,121.75534956
25.15565985,121.75534925
25.15566071,121.75534894
25.15566156,121.75534863
25.15566242,121.75534831
25.15566328,121.75534799
25.15566413,121.75534768
25.15566499,121.75534736
25.15566585,121.75534703
25.15566670,121.75534671
25.15566755,121.75534638
25.15566841,121.75534605
25.15566926,121.75534572
25.15567011,121.75534539
25.15567096,121.75534506
25.15567181,121.75534472
25.15567266,121.75534439
25.15567351,121.75534405
25.15567436,121.75534371
25.15567521,121.75534336
25.15567606,121.75534302
25.15567691,121.75534267
25.15567775,121.75534232
25.15567860,121.75534197
25.15567944,121.75534162
25.15568029,121.75534127
25.15568113,121.75534091
25.15568197,121.75534055
25.15568282,121.75534019
25.15568366,121.75533983
25.15568450,121.75533947
25.15568534,121.75533910
25.15568618,121.75533873
25.15568702,121.75533837
25.15568786,121.75533799
25.15568870,121.75533762
25.15568953,121.75533725
25.15569037,121.75533687
25.15569121,121.75533649
25.15569204,121.75533611
25.15569288,121.75533573
25.15569371,121.75533535
25.15569454,121.75533496
25.15569537,121.75533457
25.15569621,121.75533419
25.15569704,121.75533379
25.15569787,121.75533340
25.15569870,121.75533301
25.15569953,121.75533261
25.15570035,121.75533221
25.15570118,121.75533181
25.15570201,121.75533141
25.15570283,121.75533101
25.15570366,121.75533060
25.15570448,121.75533019
25.15570531,121.75532978
25.15570613,121.75532937
25.15570695,121.75532896
25.15570777,121.75532854
25.15570859,121.75532813
25.15570941,121.75532771
25.15571023,121.75532729
25.15571105,121.75532687
25.15571187,121.75532644
25.15571269,121.75532602
25.15571350,121.75532559
25.15571432,121.75532516
25.15571513,121.75532473
25.15571594,121.75532430
25.15571676,121.75532386
25.15571757,121.75532343
25.15571838,121.75532299
25.15571919,121.75532255
25.15572000,121.75532211
25.15572081,121.75532167
25.15572162,121.75532122
25.15572242,121.75532077
25.15572323,121.75532033
25.15572404,121.75531987
25.15572484,121.75531942
25.15572565,121.75531897
25.15572645,121.75531851
25.15572725,121.75531806
25.15572805,121.75531760
25.15572885,121.75531713
25.15572965,121.75531667
25.15573045,121.75531621
25.15573125,121.75531574
25.15573205,121.75531527
25.15573284,121.75531480
25.15573364,121.75531433
25.15573443,121.75531386
25.15573523,121.75531338
25.15573602,121.75531291
25.15573681,121.75531243
25.15573760,121.75531195
25.15573839,121.75531147
25.15573918,121.75531098
25.15573997,121.75531050
25.15574076,121.75531001
25.15574155,121.75530952
25.15574233,121.75530903
25.15574312,121.75530854
25.15574390,121.75530804
25.15574469,121.75530755
25.15574547,121.75530705
25.15574625,121.75530655
25.15574703,121.75530605
25.15574781,121.75530555
25.15574859,121.75530504
25.15574937,121.75530453
25.15575014,121.75530403
25.15575092,121.75530352
25.15575169,121.75530301
25.15575247,121.75530249
25.15575324,121.75530198
25.15575401,121.75530146
25.15575478,121.75530094
25.15575555,121.75530042
25.15575632,121.75529990
25.15575709,121.75529938
25.15575786,121.75529885
25.15575862,121.75529833
25.15575939,121.75529780
25.15576015,121.75529727
25.15576092,121.75529674
25.15576168,121.75529620
25.15576244,121.75529567
25.15576320,121.75529513
25.15576396,121.75529459
25.15576472,121.75529405
25.15576548,121.75529351
25.15576624,121.75529297
25.15576699,121.75529242
25.15576775,121.75529188
25.15576850,121.75529133
25.15576925,121.75529078
25.15577000,121.75529023
25.15577075,121.75528967
25.15577150,121.75528912
25.15577225,121.75528856
25.15577300,121.75528800
25.15577375,121.75528744
25.15577449,121.75528688
25.15577524,121.75528632
25.15577598,121.75528575
25.15577672,121.75528519
25.15577746,121.75528462
25.15577821,121.75528405
25.15577894,121.75528348
25.15577968,121.75528291
25.15578042,121.75528233
25.15578116,121.75528176
25.15578189,121.75528118
25.15578263,121.75528060
25.15578336,121.75528002
25.15578409,121.75527943
25.15578482,121.75527885
25.15578555,121.75527826
25.15578628,121.75527768
25.15578701,121.75527709
25.15578774,121.75527650
25.15578846,121.75527591
25.15578919,121.75527531
25.15578991,121.75527472
25.15579063,121.75527412
25.15579135,121.75527352
25.15579207,121.75527292
25.15579279,121.75527232
25.15579351,121.75527171
25.15579423,121.75527111
25.15579494,121.75527050
25.15579566,121.75526989
25.15579637,121.75526929
25.15579708,121.75526867
25.15579779,121.75526806
25.15579850,121.75526745
25.15579921,121.75526683
25.15579992,121.75526621
25.15580063,121.75526559
25.15580133,121.75526497
25.15580204,121.75526435
25.15580274,121.75526373
25.15580344,121.75526310
25.15580415,121.75526248
25.15580485,121.75526185
25.15580554,121.75526122
25.15580624,121.75526059
25.15580694,121.75525995
25.15580763,121.75525932
25.15580833,121.75525868
25.15580902,121.75525804
25.15580971,121.75525741
25.15581040,121.75525677
25.15581109,121.75525612
25.15581178,121.75525548
25.15581247,121.75525483
25.15581316,121.75525419
25.15581384,121.75525354
25.15581452,121.75525289
25.15581521,121.75525224
25.15581589,121.75525159
25.15581657,121.75525093
25.15581725,121.75525028
25.15581793,121.75524962
25.15581860,121.75524896
25.15581928,121.75524830
25.15581995,121.75524764
25.15582062,121.75524698
25.15582130,121.75524631
25.15582197,121.75524564
25.15582264,121.75524498
25.15582330,121.75524431
25.15582397,121.75524364
25.15582464,121.75524297
25.15582530,121.75524229
25.15582596,121.75524162
25.15582663,121.75524094
25.15582729,121.75524026
25.15582795,121.75523958
25.15582861,121.75523890
25.15582926,121.75523822
25.15582992,121.75523754
25.15583057,121.75523685
25.15583123,121.75523617
25.15583188,121.75523548
25.15583253,121.75523479
25.15583318,121.75523410
25.15583383,121.75523341
25.15583447,121.75523271
25.15583512,121.75523202
25.15583576,121.75523132
25.15583641,121.75523062
25.15583705,121.75522992
25.15583769,121.75522922
25.15583833,121.75522852
25.15583897,121.75522782
25.15583960,121.75522711
25.15584024,121.75522641
25.15584087,121.75522570
25.15584151,121.75522499
25.15584214,121.75522428
25.15584277,121.75522357
25.15584340,121.75522285
25.15584402,121.75522214
25.15584465,121.75522142
25.15584528,121.75522071
25.15584590,121.75521999
25.15584652,121.75521927
25.15584714,121.75521855
25.15584776,121.75521782
25.15584838,121.75521710
25.15584900,121.75521637
25.15584962,121.75521565
25.15585023,121.75521492
25.15585084,121.75521419
25.15585146,121.75521346
25.15585207,121.75521273
25.15585268,121.75521199
25.15585328,121.75521126
25.15585389,121.75521052
25.15585450,121.75520978
25.15585510,121.75520904
25.15585570,121.75520830
25.15585630,121.75520756
25.15585690,121.75520682
25.15585750,121.75520607
25.15585810,121.75520533
25.15585869,121.75520458
25.15585929,121.75520383
25.15585988,121.75520308
25.15586047,121.75520233
25.15586106,121.75520158
25.15586165,121.75520083
25.15586224,121.75520007
25.15586283,121.75519932
25.15586341,121.75519856
25.15586399,121.75519780
25.15586458,121.75519704
25.15586516,121.75519628
25.15586574,121.75519552
25.15586631,121.75519475
25.15586689,121.75519399
25.15586747,121.75519322
25.15586804,121.75519245
25.15586861,121.75519169
25.15586918,121.75519092
25.15586975,121.75519014
25.15587032,121.75518937
25.15587089,121.75518860
25.15587145,121.75518782
25.15587202,121.75518705
25.15587258,121.75518627
25.15587314,121.75518549
25.15587370,121.75518471
25.15587426,121.75518393
25.15587481,121.75518315
25.15587537,121.75518236
25.15587592,121.75518158
25.15587648,121.75518079
25.15587703,121.75518001
25.15587758,121.75517922
25.15587812,121.75517843
25.15587867,121.75517764
25.15587922,121.75517684
25.15587976,121.75517605
25.15588030,121.75517526
25.15588084,121.75517446
25.15588138,121.75517366
25.15588192,121.75517287
25.15588246,121.75517207
25.15588299,121.75517127
25.15588353,121.75517046
25.15588406,121.75516966
25.15588459,121.75516886
25.15588512,121.75516805
25.15588565,121.75516725
25.15588617,121.75516644
25.15588670,121.75516563
25.15588722,121.75516482
25.15588774,121.75516401
25.15588826,121.75516320
25.15588878,121.75516238
25.15588930,121.75516157
25.15588982,121.75516075
25.15589033,121.75515994
25.15589084,121.75515912
25.15589135,121.75515830
25.15589186,121.75515748
25.15589237,121.75515666
25.15589288,121.75515584
25.15589339,121.75515501
25.15589389,121.75515419
25.15589439,121.75515336
25.15589489,121.75515254
25.15589539,121.75515171
25.15589589,121.75515088
25.15589639,121.75515005
25.15589688,121.75514922
25.15589738,121.75514839
25.15589787,121.75514755
25.15589836,121.75514672
25.15589885,121.75514588
25.15589933,121.75514505
25.15589982,121.75514421
25.15590030,121.75514337
25.15590079,121.75514253
25.15590127,121.75514169
25.15590175,121.75514085
25.15590223,121.75514001
25.15590270,121.75513916
25.15590318,121.75513832
25.15590365,121.75513747
25.15590412,121.75513663
25.15590459,121.75513578
25.15590506,121.75513493
25.15590553,121.75513408
25.15590600,121.75513323
25.15590646,121.75513237
25.15590692,121.75513152
25.15590738,121.75513067
25.15590784,121.75512981
25.15590830,121.75512896
25.15590876,121.75512810
25.15590921,121.75512724
25.15590967,121.75512638
25.15591012,121.75512552
25.15591057,121.75512466
25.15591102,121.75512380
25.15591147,121.75512293
25.15591191,121.75512207
25.15591235,121.75512121
25.15591280,121.75512034
25.15591324,121.75511947
25.15591368,121.75511860
25.15591411,121.75511773
25.15591455,121.75511686
25.15591499,121.75511599
25.15591542,121.75511512
25.15591585,121.75511425
25.15591628,121.75511338
25.15591671,121.75511250
25.15591713,121.75511162
25.15591756,121.75511075
25.15591798,121.75510987
25.15591840,121.75510899
25.15591882,121.75510811
25.15591924,121.75510723
25.15591966,121.75510635
25.15592007,121.75510547
25.15592049,121.75510459
25.15592090,121.75510370
25.15592131,121.75510282
25.15592172,121.75510193
25.15592213,121.75510104
25.15592253,121.75510016
25.15592294,121.75509927
25.15592334,121.75509838
25.15592374,121.75509749
25.15592414,121.75509660
25.15592454,121.75509571
25.15592493,121.75509481
25.15592533,121.75509392
25.15592572,121.75509302
25.15592611,121.75509213
25.15592650,121.75509123
25.15592689,121.75509034
25.15592727,121.75508944
25.15592766,121.75508854
25.15592804,121.75508764
25.15592842,121.75508674
25.15592880,121.75508584
25.15592918,121.75508493
25.15592955,121.75508403
25.15592993,121.75508313
25.15593030,121.75508222
25.15593067,121.75508132
25.15593104,121.75508041
25.15593141,121.75507950
25.15593178,121.75507860
25.15593214,121.75507769
25.15593251,121.75507678
25.15593287,121.75507587
25.15593323,121.75507496
25.15593358,121.75507404
25.15593394,121.75507313
25.15593430,121.75507222
25.15593465,121.75507130
25.15593500,121.75507039
25.15593535,121.75506947
25.15593570,121.75506856
25.15593604,121.75506764
25.15593639,121.75506672
25.15593673,121.75506580
25.15593707,121.75506488
25.15593741,121.75506396
25.15593775,121.75506304
25.15593809,121.75506212
25.15593842,121.75506120
25.15593875,121.75506027
25.15593909,121.75505935
25.15593942,121.75505842
25.15593974,121.75505750
25.15594007,121.75505657
25.15594039,121.75505565
25.15594072,121.75505472
25.15594104,121.75505379
25.15594136,121.75505286
25.15594168,121.75505193
25.15594199,121.75505100
25.15594231,121.75505007
25.15594262,121.75504914
25.15594293,121.75504820
25.15594324,121.75504727
25.15594355,121.75504634
25.15594385,121.75504540
25.15594416,121.75504447
25.15594446,121.75504353
25.15594476,121.75504259
25.15594506,121.75504166
25.15594536,121.75504072
25.15594565,121.75503978
25.15594595,121.75503884
25.15594624,121.75503790
25.15594653,121.75503696
25.15594682,121.75503602
25.15594710,121.75503508
25.15594739,121.75503414
25.15594767,121.75503319
25.15594795,121.75503225
25.15594823,121.75503131
25.15594851,121.75503036
25.15594879,121.75502941
25.15594907,121.75502847
25.15594934,121.75502752
25.15594961,121.75502657
25.15594988,121.75502563
25.15595015,121.75502468
25.15595041,121.75502373
25.15595068,121.75502278
25.15595095,121.75502183
25.15595122,121.75502089
