# Timestamp: 2026-04-23_15-45-27
# Goal: [121.75403021978964, 25.158898635565134]
lat,lon
25.16182599,121.76185130
25.16182672,121.76185188
25.16182746,121.76185246
25.16182820,121.76185303
25.16182894,121.76185360
25.16182968,121.76185418
25.16183042,121.76185475
25.16183116,121.76185531
25.16183190,121.76185588
25.16183264,121.76185644
25.16183339,121.76185701
25.16183413,121.76185757
25.16183488,121.76185813
25.16183563,121.76185869
25.16183638,121.76185924
25.16183713,121.76185980
25.16183788,121.76186035
25.16183863,121.76186090
25.16183938,121.76186145
25.16184014,121.76186200
25.16184089,121.76186254
25.16184165,121.76186309
25.16184240,121.76186363
25.16184316,121.76186417
25.16184392,121.76186471
25.16184468,121.76186525
25.16184544,121.76186579
25.16184620,121.76186632
25.16184696,121.76186686
25.16184773,121.76186739
25.16184849,121.76186792
25.16184926,121.76186844
25.16185002,121.76186897
25.16185079,121.76186950
25.16185156,121.76187002
25.16185233,121.76187054
25.16185310,121.76187106
25.16185387,121.76187158
25.16185464,121.76187209
25.16185542,121.76187261
25.16185619,121.76187312
25.16185697,121.76187363
25.16185774,121.76187414
25.16185852,121.76187465
25.16185930,121.76187515
25.16186007,121.76187566
25.16186085,121.76187616
25.16186164,121.76187666
25.16186242,121.76187716
25.16186320,121.76187766
25.16186398,121.76187815
25.16186477,121.76187865
25.16186555,121.76187914
25.16186634,121.76187963
25.16186712,121.76188012
25.16186791,121.76188061
25.16186870,121.76188109
25.16186949,121.76188157
25.16187028,121.76188206
25.16187107,121.76188254
25.16187186,121.76188301
25.16187266,121.76188349
25.16187345,121.76188397
25.16187425,121.76188444
25.16187504,121.76188491
25.16187584,121.76188538
25.16187663,121.76188585
25.16187743,121.76188631
25.16187823,121.76188678
25.16187903,121.76188724
25.16187983,121.76188770
25.16188063,121.76188816
25.16188144,121.76188862
25.16188224,121.76188907
25.16188304,121.76188953
25.16188385,121.76188998
25.16188465,121.76189043
25.16188546,121.76189088
25.16188627,121.76189132
25.16188708,121.76189177
25.16188788,121.76189221
25.16188869,121.76189265
25.16188950,121.76189309
25.16189032,121.76189353
25.16189113,121.76189396
25.16189194,121.76189440
25.16189275,121.76189483
25.16189357,121.76189526
25.16189438,121.76189569
25.16189520,121.76189612
25.16189602,121.76189654
25.16189683,121.76189697
25.16189765,121.76189739
25.16189847,121.76189781
25.16189929,121.76189823
25.16190011,121.76189864
25.16190093,121.76189906
25.16190176,121.76189947
25.16190258,121.76189988
25.16190340,121.76190029
25.16190423,121.76190070
25.16190505,121.76190110
25.16190588,121.76190150
25.16190671,121.76190191
25.16190753,121.76190231
25.16190836,121.76190270
25.16190919,121.76190310
25.16191002,121.76190349
25.16191085,121.76190389
25.16191168,121.76190428
25.16191251,121.76190467
25.16191334,121.76190505
25.16191418,121.76190544
25.16191501,121.76190582
25.16191585,121.76190620
25.16191668,121.76190658
25.16191752,121.76190696
25.16191835,121.76190734
25.16191919,121.76190771
25.16192003,121.76190808
25.16192087,121.76190845
25.16192171,121.76190882
25.16192255,121.76190919
25.16192339,121.76190955
25.16192423,121.76190992
25.16192507,121.76191028
25.16192591,121.76191064
25.16192676,121.76191100
25.16192760,121.76191135
25.16192844,121.76191171
25.16192929,121.76191206
25.16193013,121.76191241
25.16193098,121.76191276
25.16193183,121.76191310
25.16193268,121.76191345
25.16193352,121.76191379
25.16193437,121.76191413
25.16193522,121.76191447
25.16193607,121.76191481
25.16193692,121.76191514
25.16193777,121.76191548
25.16193863,121.76191581
25.16193948,121.76191614
25.16194033,121.76191646
25.16194119,121.76191679
25.16194204,121.76191711
25.16194290,121.76191744
25.16194375,121.76191776
25.16194461,121.76191807
25.16194546,121.76191839
25.16194632,121.76191871
25.16194718,121.76191902
25.16194804,121.76191933
25.16194890,121.76191964
25.16194976,121.76191994
25.16195062,121.76192025
25.16195148,121.76192055
25.16195234,121.76192085
25.16195320,121.76192115
25.16195406,121.76192145
25.16195493,121.76192175
25.16195579,121.76192204
25.16195665,121.76192233
25.16195752,121.76192262
25.16195838,121.76192291
25.16195925,121.76192320
25.16196011,121.76192348
25.16196098,121.76192376
25.16196185,121.76192404
25.16196271,121.76192432
25.16196358,121.76192460
25.16196445,121.76192487
25.16196532,121.76192515
25.16196619,121.76192542
25.16196706,121.76192569
25.16196793,121.76192595
25.16196880,121.76192622
25.16196967,121.76192648
25.16197055,121.76192674
25.16197142,121.76192700
25.16197229,121.76192726
25.16197316,121.76192751
25.16197404,121.76192777
25.16197491,121.76192802
25.16197579,121.76192827
25.16197666,121.76192852
25.16197754,121.76192876
25.16197841,121.76192901
25.16197929,121.76192925
25.16198017,121.76192949
25.16198105,121.76192973
25.16198192,121.76192996
25.16198280,121.76193020
25.16198368,121.76193043
25.16198456,121.76193066
25.16198544,121.76193089
25.16198632,121.76193112
25.16198720,121.76193134
25.16198808,121.76193156
25.16198896,121.76193178
25.16198984,121.76193200
25.16199073,121.76193222
25.16199161,121.76193244
25.16199249,121.76193265
25.16199337,121.76193286
25.16199426,121.76193307
25.16199514,121.76193328
25.16199603,121.76193348
25.16199691,121.76193368
25.16199780,121.76193389
25.16199868,121.76193408
25.16199957,121.76193428
25.16200045,121.76193448
25.16200134,121.76193467
25.16200223,121.76193486
25.16200311,121.76193505
25.16200400,121.76193524
25.16200489,121.76193543
25.16200578,121.76193561
25.16200667,121.76193579
25.16200755,121.76193597
25.16200844,121.76193615
25.16200933,121.76193633
25.16201022,121.76193650
25.16201111,121.76193667
25.16201200,121.76193684
25.16201289,121.76193701
25.16201379,121.76193718
25.16201468,121.76193734
25.16201557,121.76193750
25.16201646,121.76193766
25.16201735,121.76193782
25.16201825,121.76193798
25.16201914,121.76193813
25.16202003,121.76193828
25.16202092,121.76193843
25.16202182,121.76193858
25.16202271,121.76193873
25.16202361,121.76193887
25.16202450,121.76193902
25.16202540,121.76193916
25.16202629,121.76193930
25.16202719,121.76193943
25.16202808,121.76193957
25.16202898,121.76193970
25.16202987,121.76193983
25.16203077,121.76193996
25.16203167,121.76194009
25.16203256,121.76194021
25.16203346,121.76194033
25.16203436,121.76194046
25.16203525,121.76194057
25.16203615,121.76194069
25.16203705,121.76194081
25.16203795,121.76194092
25.16203884,121.76194103
25.16203974,121.76194114
25.16204064,121.76194125
25.16204154,121.76194135
25.16204244,121.76194146
25.16204334,121.76194156
25.16204424,121.76194166
25.16204514,121.76194175
25.16204604,121.76194185
25.16204694,121.76194194
25.16204784,121.76194203
25.16204874,121.76194212
25.16204964,121.76194221
25.16205054,121.76194229
25.16205144,121.76194238
25.16205234,121.76194246
25.16205324,121.76194254
25.16205414,121.76194262
25.16205504,121.76194269
25.16205594,121.76194277
25.16205685,121.76194284
25.16205775,121.76194291
25.16205865,121.76194297
25.16205955,121.76194304
25.16206045,121.76194310
25.16206135,121.76194316
25.16206226,121.76194322
25.16206316,121.76194328
25.16206406,121.76194334
25.16206496,121.76194339
25.16206587,121.76194344
25.16206677,121.76194349
25.16206767,121.76194354
25.16206858,121.76194359
25.16206948,121.76194363
25.16207038,121.76194367
25.16207128,121.76194371
25.16207219,121.76194375
25.16207309,121.76194378
25.16207399,121.76194382
25.16207490,121.76194385
25.16207580,121.76194388
25.16207670,121.76194391
25.16207761,121.76194393
25.16207851,121.76194396
25.16207942,121.76194398
25.16208032,121.76194400
25.16208122,121.76194402
25.16208213,121.76194403
25.16208303,121.76194405
25.16208393,121.76194406
25.16208484,121.76194407
25.16208574,121.76194408
25.16208665,121.76194408
25.16208755,121.76194409
25.16208845,121.76194409
25.16208936,121.76194409
25.16209026,121.76194409
25.16209116,121.76194408
25.16209207,121.76194408
25.16209297,121.76194407
25.16209388,121.76194406
25.16209478,121.76194405
25.16209568,121.76194403
25.16209659,121.76194402
25.16209749,121.76194400
25.16209839,121.76194398
25.16209930,121.76194396
25.16210020,121.76194393
25.16210110,121.76194391
25.16210201,121.76194388
25.16210291,121.76194385
25.16210382,121.76194382
25.16210472,121.76194378
25.16210562,121.76194375
25.16210652,121.76194371
25.16210743,121.76194367
25.16210833,121.76194363
25.16210923,121.76194358
25.16211014,121.76194354
25.16211104,121.76194349
25.16211194,121.76194344
25.16211284,121.76194339
25.16211375,121.76194333
25.16211465,121.76194328
25.16211555,121.76194322
25.16211645,121.76194316
25.16211736,121.76194310
25.16211826,121.76194304
25.16211916,121.76194297
25.16212006,121.76194290
25.16212096,121.76194283
25.16212187,121.76194276
25.16212277,121.76194269
25.16212367,121.76194261
25.16212457,121.76194254
25.16212547,121.76194246
25.16212637,121.76194237
25.16212727,121.76194229
25.16212817,121.76194221
25.16212907,121.76194212
25.16212997,121.76194203
25.16213087,121.76194194
25.16213177,121.76194184
25.16213267,121.76194175
25.16213357,121.76194165
25.16213447,121.76194155
25.16213537,121.76194145
25.16213627,121.76194135
25.16213717,121.76194124
25.16213807,121.76194114
25.16213896,121.76194103
25.16213986,121.76194091
25.16214076,121.76194080
25.16214166,121.76194069
25.16214256,121.76194057
25.16214345,121.76194045
25.16214435,121.76194033
25.16214525,121.76194021
25.16214614,121.76194008
25.16214704,121.76193995
25.16214794,121.76193983
25.16214883,121.76193969
25.16214973,121.76193956
25.16215062,121.76193943
25.16215152,121.76193929
25.16215241,121.76193915
25.16215331,121.76193901
25.16215420,121.76193887
25.16215510,121.76193872
25.16215599,121.76193858
25.16215688,121.76193843
25.16215778,121.76193828
25.16215867,121.76193812
25.16215956,121.76193797
25.16216046,121.76193781
25.16216135,121.76193766
25.16216224,121.76193750
25.16216313,121.76193733
25.16216402,121.76193717
25.16216491,121.76193700
25.16216581,121.76193683
25.16216670,121.76193666
25.16216759,121.76193649
25.16216848,121.76193632
25.16216937,121.76193614
25.16217025,121.76193596
25.16217114,121.76193578
25.16217203,121.76193560
25.16217292,121.76193542
25.16217381,121.76193523
25.16217470,121.76193504
25.16217558,121.76193485
25.16217647,121.76193466
25.16217736,121.76193447
25.16217824,121.76193427
25.16217913,121.76193408
25.16218001,121.76193388
25.16218090,121.76193367
25.16218178,121.76193347
25.16218267,121.76193327
25.16218355,121.76193306
25.16218443,121.76193285
25.16218532,121.76193264
25.16218620,121.76193243
25.16218708,121.76193221
25.16218797,121.76193199
25.16218885,121.76193177
25.16218973,121.76193155
25.16219061,121.76193133
25.16219149,121.76193111
25.16219237,121.76193088
25.16219325,121.76193065
25.16219413,121.76193042
25.16219501,121.76193019
25.16219588,121.76192995
25.16219676,121.76192972
25.16219764,121.76192948
25.16219852,121.76192924
25.16219939,121.76192900
25.16220027,121.76192875
25.16220115,121.76192851
25.16220202,121.76192826
25.16220290,121.76192801
25.16220377,121.76192776
25.16220464,121.76192750
25.16220552,121.76192725
25.16220639,121.76192699
25.16220726,121.76192673
25.16220813,121.76192647
25.16220901,121.76192621
25.16220988,121.76192594
25.16221075,121.76192567
25.16221162,121.76192540
25.16221249,121.76192513
25.16221336,121.76192486
25.16221422,121.76192459
25.16221509,121.76192431
25.16221596,121.76192403
25.16221683,121.76192375
25.16221769,121.76192347
25.16221856,121.76192318
25.16221943,121.76192290
25.16222029,121.76192261
25.16222115,121.76192232
25.16222202,121.76192203
25.16222288,121.76192173
25.16222374,121.76192144
25.16222461,121.76192114
25.16222547,121.76192084
25.16222633,121.76192054
25.16222719,121.76192024
25.16222805,121.76191993
25.16222891,121.76191962
25.16222977,121.76191931
25.16223063,121.76191900
25.16223149,121.76191869
25.16223234,121.76191838
25.16223320,121.76191806
25.16223406,121.76191774
25.16223491,121.76191742
25.16223577,121.76191710
25.16223662,121.76191677
25.16223747,121.76191645
25.16223833,121.76191612
25.16223918,121.76191579
25.16224003,121.76191546
25.16224088,121.76191513
25.16224173,121.76191479
25.16224258,121.76191445
25.16224343,121.76191411
25.16224428,121.76191377
25.16224513,121.76191343
25.16224598,121.76191309
25.16224683,121.76191274
25.16224767,121.76191239
25.16224852,121.76191204
25.16224936,121.76191169
25.16225021,121.76191134
25.16225105,121.76191098
25.16225189,121.76191062
25.16225274,121.76191026
25.16225358,121.76190990
25.16225442,121.76190954
25.16225526,121.76190917
25.16225610,121.76190881
25.16225694,121.76190844
25.16225778,121.76190807
25.16225862,121.76190769
25.16225945,121.76190732
25.16226029,121.76190694
25.16226113,121.76190657
25.16226196,121.76190619
25.16226280,121.76190580
25.16226363,121.76190542
25.16226446,121.76190504
25.16226529,121.76190465
25.16226613,121.76190426
25.16226696,121.76190387
25.16226779,121.76190348
25.16226862,121.76190308
25.16226945,121.76190268
25.16227027,121.76190229
25.16227110,121.76190189
25.16227193,121.76190149
25.16227275,121.76190108
25.16227358,121.76190068
25.16227440,121.76190027
25.16227523,121.76189986
25.16227605,121.76189945
25.16227687,121.76189904
25.16227769,121.76189862
25.16227851,121.76189821
25.16227933,121.76189779
25.16228015,121.76189737
25.16228097,121.76189695
25.16228179,121.76189652
25.16228260,121.76189610
25.16228342,121.76189567
25.16228424,121.76189524
25.16228505,121.76189481
25.16228586,121.76189438
25.16228668,121.76189394
25.16228749,121.76189351
25.16228830,121.76189307
25.16228911,121.76189263
25.16228992,121.76189219
25.16229073,121.76189175
25.16229154,121.76189130
25.16229234,121.76189086
25.16229315,121.76189041
25.16229396,121.76188996
25.16229476,121.76188950
25.16229557,121.76188905
25.16229637,121.76188860
25.16229717,121.76188814
25.16229797,121.76188768
25.16229877,121.76188722
25.16229957,121.76188676
25.16230037,121.76188629
25.16230117,121.76188582
25.16230197,121.76188536
25.16230276,121.76188489
25.16230356,121.76188442
25.16230435,121.76188394
25.16230515,121.76188347
25.16230594,121.76188299
25.16230673,121.76188251
25.16230752,121.76188203
25.16230831,121.76188155
25.16230910,121.76188107
25.16230989,121.76188058
25.16231068,121.76188010
25.16231147,121.76187961
25.16231225,121.76187912
25.16231304,121.76187862
25.16231382,121.76187813
25.16231460,121.76187763
25.16231539,121.76187714
25.16231617,121.76187664
25.16231695,121.76187614
25.16231773,121.76187563
25.16231851,121.76187513
25.16231928,121.76187462
25.16232006,121.76187412
25.16232084,121.76187361
25.16232161,121.76187310
25.16232239,121.76187258
25.16232316,121.76187207
25.16232393,121.76187155
25.16232470,121.76187103
25.16232547,121.76187051
25.16232624,121.76186999
25.16232701,121.76186947
25.16232778,121.76186895
25.16232854,121.76186842
25.16232931,121.76186789
25.16233007,121.76186736
25.16233084,121.76186683
25.16233160,121.76186630
25.16233236,121.76186576
25.16233312,121.76186523
25.16233388,121.76186469
25.16233464,121.76186415
25.16233540,121.76186361
25.16233616,121.76186306
25.16233691,121.76186252
25.16233767,121.76186197
25.16233842,121.76186142
25.16233917,121.76186087
25.16233992,121.76186032
25.16234068,121.76185977
25.16234142,121.76185922
25.16234217,121.76185866
25.16234292,121.76185810
25.16234367,121.76185754
25.16234441,121.76185698
25.16234516,121.76185642
25.16234590,121.76185585
25.16234664,121.76185529
25.16234739,121.76185472
25.16234813,121.76185415
25.16234887,121.76185358
25.16234960,121.76185301
25.16235034,121.76185243
25.16235108,121.76185185
25.16235181,121.76185128
25.16235255,121.76185070
25.16235328,121.76185012
25.16235401,121.76184953
25.16235474,121.76184895
25.16235547,121.76184837
25.16235620,121.76184778
25.16235693,121.76184719
25.16235766,121.76184660
25.16235838,121.76184601
25.16235911,121.76184541
25.16235983,121.76184482
25.16236055,121.76184422
25.16236127,121.76184362
25.16236199,121.76184302
25.16236271,121.76184242
25.16236343,121.76184182
25.16236415,121.76184121
25.16236486,121.76184061
25.16236558,121.76184000
25.16236629,121.76183939
25.16236701,121.76183878
25.16236772,121.76183817
25.16236843,121.76183755
25.16236914,121.76183694
25.16236984,121.76183632
25.16237055,121.76183570
25.16237126,121.76183508
25.16237196,121.76183446
25.16237267,121.76183383
25.16237337,121.76183321
25.16237407,121.76183258
25.16237477,121.76183195
25.16237547,121.76183132
25.16237617,121.76183069
25.16237686,121.76183006
25.16237756,121.76182943
25.16237825,121.76182879
25.16237895,121.76182815
25.16237964,121.76182751
25.16238033,121.76182687
25.16238102,121.76182623
25.16238171,121.76182559
25.16238239,121.76182494
25.16238308,121.76182430
25.16238376,121.76182365
25.16238445,121.76182300
25.16238513,121.76182235
25.16238581,121.76182170
25.16238649,121.76182104
25.16238717,121.76182039
25.16238785,121.76181973
25.16238853,121.76181907
25.16238920,121.76181841
25.16238988,121.76181775
25.16239055,121.76181709
25.16239122,121.76181642
25.16239189,121.76181576
25.16239256,121.76181509
25.16239323,121.76181442
25.16239390,121.76181375
25.16239456,121.76181308
25.16239523,121.76181241
25.16239589,121.76181173
25.16239655,121.76181106
25.16239721,121.76181038
25.16239787,121.76180970
25.16239853,121.76180902
25.16239919,121.76180834
25.16239984,121.76180765
25.16240050,121.76180697
25.16240115,121.76180628
25.16240180,121.76180560
25.16240245,121.76180491
25.16240310,121.76180422
25.16240375,121.76180352
25.16240440,121.76180283
25.16240505,121.76180214
25.16240569,121.76180144
25.16240633,121.76180074
25.16240698,121.76180004
25.16240762,121.76179934
25.16240826,121.76179864
25.16240889,121.76179794
25.16240953,121.76179723
25.16241017,121.76179653
25.16241080,121.76179582
25.16241143,121.76179511
25.16241207,121.76179440
25.16241270,121.76179369
25.16241332,121.76179298
25.16241395,121.76179226
25.16241458,121.76179155
25.16241520,121.76179083
25.16241583,121.76179011
25.16241645,121.76178939
25.16241707,121.76178867
25.16241769,121.76178795
25.16241831,121.76178722
25.16241893,121.76178650
25.16241954,121.76178577
25.16242016,121.76178504
25.16242077,121.76178431
25.16242138,121.76178358
25.16242200,121.76178285
25.16242260,121.76178212
25.16242321,121.76178138
25.16242382,121.76178064
25.16242442,121.76177991
25.16242503,121.76177917
25.16242563,121.76177843
25.16242623,121.76177769
25.16242683,121.76177694
25.16242743,121.76177620
25.16242803,121.76177545
25.16242862,121.76177471
25.16242922,121.76177396
25.16242981,121.76177321
25.16243040,121.76177246
25.16243099,121.76177171
25.16243158,121.76177096
25.16243217,121.76177020
25.16243276,121.76176944
25.16243334,121.76176869
25.16243393,121.76176793
25.16243451,121.76176717
25.16243509,121.76176641
25.16243567,121.76176565
25.16243625,121.76176488
25.16243682,121.76176412
25.16243740,121.76176335
25.16243797,121.76176258
25.16243854,121.76176182
25.16243912,121.76176105
25.16243968,121.76176028
25.16244025,121.76175950
25.16244082,121.76175873
25.16244139,121.76175795
25.16244195,121.76175718
25.16244251,121.76175640
25.16244307,121.76175562
25.16244363,121.76175484
25.16244419,121.76175406
25.16244475,121.76175328
25.16244530,121.76175250
25.16244586,121.76175171
25.16244641,121.76175093
25.16244696,121.76175014
25.16244751,121.76174935
25.16244806,121.76174856
25.16244861,121.76174777
25.16244915,121.76174698
25.16244970,121.76174619
25.16245024,121.76174539
25.16245078,121.76174460
25.16245132,121.76174380
25.16245186,121.76174300
25.16245239,121.76174220
25.16245293,121.76174140
25.16245346,121.76174060
25.16245399,121.76173980
25.16245453,121.76173899
25.16245506,121.76173819
25.16245558,121.76173738
25.16245611,121.76173658
25.16245663,121.76173577
25.16245716,121.76173496
25.16245768,121.76173415
25.16245820,121.76173334
25.16245872,121.76173252
25.16245924,121.76173171
25.16245975,121.76173089
25.16246027,121.76173008
25.16246078,121.76172926
25.16246129,121.76172844
25.16246180,121.76172762
25.16246231,121.76172680
25.16246282,121.76172598
25.16246332,121.76172515
25.16246383,121.76172433
25.16246433,121.76172350
25.16246483,121.76172268
25.16246533,121.76172185
25.16246583,121.76172102
25.16246633,121.76172019
25.16246682,121.76171936
25.16246732,121.76171853
25.16246781,121.76171770
25.16246830,121.76171686
25.16246879,121.76171603
25.16246928,121.76171519
25.16246976,121.76171435
25.16247025,121.76171352
25.16247073,121.76171268
25.16247121,121.76171184
25.16247169,121.76171099
25.16247217,121.76171015
25.16247265,121.76170931
25.16247312,121.76170846
25.16247359,121.76170762
25.16247407,121.76170677
25.16247454,121.76170592
25.16247501,121.76170507
25.16247547,121.76170422
25.16247594,121.76170337
25.16247640,121.76170252
25.16247687,121.76170167
25.16247733,121.76170081
25.16247779,121.76169996
25.16247825,121.76169910
25.16247870,121.76169825
25.16247916,121.76169739
25.16247961,121.76169653
25.16248006,121.76169567
25.16248051,121.76169481
25.16248096,121.76169395
25.16248141,121.76169308
25.16248186,121.76169222
25.16248230,121.76169135
25.16248274,121.76169049
25.16248318,121.76168962
25.16248362,121.76168875
25.16248406,121.76168788
25.16248450,121.76168701
25.16248493,121.76168614
25.16248536,121.76168527
25.16248580,121.76168440
25.16248623,121.76168353
25.16248665,121.76168265
25.16248708,121.76168178
25.16248751,121.76168090
25.16248793,121.76168002
25.16248835,121.76167914
25.16248877,121.76167826
25.16248919,121.76167738
25.16248961,121.76167650
25.16249002,121.76167562
25.16249044,121.76167474
25.16249085,121.76167385
25.16249126,121.76167297
25.16249167,121.76167208
25.16249208,121.76167120
25.16249248,121.76167031
25.16249289,121.76166942
25.16249329,121.76166853
25.16249369,121.76166764
25.16249409,121.76166675
25.16249449,121.76166586
25.16249488,121.76166497
25.16249528,121.76166407
25.16249567,121.76166318
25.16249606,121.76166228
25.16249645,121.76166139
25.16249684,121.76166049
25.16249723,121.76165959
25.16249761,121.76165869
25.16249799,121.76165780
25.16249837,121.76165689
25.16249875,121.76165599
25.16249913,121.76165509
25.16249951,121.76165419
25.16249988,121.76165328
25.16250026,121.76165238
25.16250063,121.76165147
25.16250100,121.76165057
25.16250137,121.76164966
25.16250173,121.76164875
25.16250210,121.76164785
25.16250246,121.76164694
25.16250282,121.76164603
25.16250318,121.76164511
25.16250354,121.76164420
25.16250390,121.76164329
25.16250425,121.76164238
25.16250461,121.76164146
25.16250496,121.76164055
25.16250531,121.76163963
25.16250565,121.76163872
25.16250600,121.76163780
25.16250635,121.76163688
25.16250669,121.76163596
25.16250703,121.76163504
25.16250737,121.76163412
25.16250771,121.76163320
25.16250805,121.76163228
25.16250838,121.76163136
25.16250871,121.76163043
25.16250905,121.76162951
25.16250938,121.76162859
25.16250970,121.76162766
25.16251003,121.76162673
25.16251035,121.76162581
25.16251068,121.76162488
25.16251100,121.76162395
25.16251132,121.76162302
25.16251164,121.76162209
25.16251195,121.76162116
25.16251227,121.76162023
25.16251258,121.76161930
25.16251289,121.76161837
25.16251320,121.76161743
25.16251351,121.76161650
25.16251382,121.76161557
25.16251412,121.76161463
25.16251442,121.76161370
25.16251472,121.76161276
25.16251502,121.76161182
25.16251532,121.76161088
25.16251562,121.76160995
25.16251591,121.76160901
25.16251620,121.76160807
25.16251649,121.76160713
25.16251678,121.76160619
25.16251707,121.76160524
25.16251736,121.76160430
25.16251764,121.76160336
25.16251792,121.76160242
25.16251820,121.76160147
25.16251848,121.76160053
25.16251876,121.76159958
25.16251903,121.76159864
25.16251931,121.76159769
25.16251958,121.76159674
25.16251985,121.76159579
25.16252012,121.76159485
25.16252038,121.76159390
25.16252065,121.76159295
25.16252091,121.76159200
25.16252117,121.76159105
