# Timestamp: 2026-04-23_15-45-14
# Goal: [121.75403021978964, 25.158898635565134]
lat,lon
25.16140608,121.76143560
25.16140676,121.76143625
25.16140745,121.76143689
25.16140814,121.76143753
25.16140884,121.76143817
25.16140953,121.76143880
25.16141022,121.76143944
25.16141092,121.76144007
25.16141162,121.76144071
25.16141231,121.76144134
25.16141301,121.76144197
25.16141371,121.76144259
25.16141441,121.76144322
25.16141512,121.76144385
25.16141582,121.76144447
25.16141652,121.76144509
25.16141723,121.76144571
25.16141794,121.76144633
25.16141864,121.76144695
25.16141935,121.76144756
25.16142006,121.76144818
25.16142078,121.76144879
25.16142149,121.76144940
25.16142220,121.76145001
25.16142292,121.76145062
25.16142363,121.76145122
25.16142435,121.76145183
25.16142507,121.76145243
25.16142579,121.76145303
25.16142651,121.76145363
25.16142723,121.76145423
25.16142795,121.76145483
25.16142867,121.76145542
25.16142940,121.76145602
25.16143012,121.76145661
25.16143085,121.76145720
25.16143158,121.76145779
25.16143231,121.76145837
25.16143304,121.76145896
25.16143377,121.76145954
25.16143450,121.76146013
25.16143523,121.76146071
25.16143597,121.76146129
25.16143670,121.76146186
25.16143744,121.76146244
25.16143817,121.76146301
25.16143891,121.76146359
25.16143965,121.76146416
25.16144039,121.76146473
25.16144113,121.76146529
25.16144188,121.76146586
25.16144262,121.76146642
25.16144336,121.76146699
25.16144411,121.76146755
25.16144486,121.76146811
25.16144560,121.76146867
25.16144635,121.76146922
25.16144710,121.76146978
25.16144785,121.76147033
25.16144860,121.76147088
25.16144936,121.76147143
25.16145011,121.76147198
25.16145087,121.76147252
25.16145162,121.76147307
25.16145238,121.76147361
25.16145314,121.76147415
25.16145389,121.76147469
25.16145465,121.76147523
25.16145541,121.76147577
25.16145618,121.76147630
25.16145694,121.76147684
25.16145770,121.76147737
25.16145847,121.76147790
25.16145923,121.76147842
25.16146000,121.76147895
25.16146076,121.76147948
25.16146153,121.76148000
25.16146230,121.76148052
25.16146307,121.76148104
25.16146384,121.76148156
25.16146462,121.76148207
25.16146539,121.76148259
25.16146616,121.76148310
25.16146694,121.76148361
25.16146771,121.76148412
25.16146849,121.76148463
25.16146927,121.76148513
25.16147005,121.76148564
25.16147083,121.76148614
25.16147161,121.76148664
25.16147239,121.76148714
25.16147317,121.76148764
25.16147395,121.76148813
25.16147474,121.76148863
25.16147552,121.76148912
25.16147631,121.76148961
25.16147709,121.76149010
25.16147788,121.76149058
25.16147867,121.76149107
25.16147946,121.76149155
25.16148025,121.76149204
25.16148104,121.76149252
25.16148183,121.76149299
25.16148263,121.76149347
25.16148342,121.76149394
25.16148421,121.76149442
25.16148501,121.76149489
25.16148581,121.76149536
25.16148660,121.76149583
25.16148740,121.76149629
25.16148820,121.76149676
25.16148900,121.76149722
25.16148980,121.76149768
25.16149060,121.76149814
25.16149140,121.76149860
25.16149221,121.76149905
25.16149301,121.76149951
25.16149381,121.76149996
25.16149462,121.76150041
25.16149543,121.76150086
25.16149623,121.76150130
25.16149704,121.76150175
25.16149785,121.76150219
25.16149866,121.76150263
25.16149947,121.76150307
25.16150028,121.76150351
25.16150109,121.76150394
25.16150191,121.76150438
25.16150272,121.76150481
25.16150353,121.76150524
25.16150435,121.76150567
25.16150516,121.76150610
25.16150598,121.76150652
25.16150680,121.76150695
25.16150762,121.76150737
25.16150844,121.76150779
25.16150926,121.76150821
25.16151008,121.76150862
25.16151090,121.76150904
25.16151172,121.76150945
25.16151254,121.76150986
25.16151337,121.76151027
25.16151419,121.76151068
25.16151501,121.76151108
25.16151584,121.76151148
25.16151667,121.76151189
25.16151749,121.76151229
25.16151832,121.76151268
25.16151915,121.76151308
25.16151998,121.76151347
25.16152081,121.76151387
25.16152164,121.76151426
25.16152247,121.76151465
25.16152330,121.76151503
25.16152414,121.76151542
25.16152497,121.76151580
25.16152581,121.76151618
25.16152664,121.76151656
25.16152748,121.76151694
25.16152831,121.76151732
25.16152915,121.76151769
25.16152999,121.76151806
25.16153083,121.76151843
25.16153166,121.76151880
25.16153250,121.76151917
25.16153335,121.76151954
25.16153419,121.76151990
25.16153503,121.76152026
25.16153587,121.76152062
25.16153671,121.76152098
25.16153756,121.76152133
25.16153840,121.76152169
25.16153925,121.76152204
25.16154009,121.76152239
25.16154094,121.76152274
25.16154179,121.76152308
25.16154263,121.76152343
25.16154348,121.76152377
25.16154433,121.76152411
25.16154518,121.76152445
25.16154603,121.76152479
25.16154688,121.76152512
25.16154773,121.76152546
25.16154858,121.76152579
25.16154944,121.76152612
25.16155029,121.76152645
25.16155114,121.76152677
25.16155200,121.76152710
25.16155285,121.76152742
25.16155371,121.76152774
25.16155456,121.76152806
25.16155542,121.76152837
25.16155628,121.76152869
25.16155713,121.76152900
25.16155799,121.76152931
25.16155885,121.76152962
25.16155971,121.76152993
25.16156057,121.76153023
25.16156143,121.76153054
25.16156229,121.76153084
25.16156315,121.76153114
25.16156402,121.76153143
25.16156488,121.76153173
25.16156574,121.76153202
25.16156661,121.76153231
25.16156747,121.76153260
25.16156833,121.76153289
25.16156920,121.76153318
25.16157007,121.76153346
25.16157093,121.76153375
25.16157180,121.76153403
25.16157267,121.76153430
25.16157353,121.76153458
25.16157440,121.76153486
25.16157527,121.76153513
25.16157614,121.76153540
25.16157701,121.76153567
25.16157788,121.76153594
25.16157875,121.76153620
25.16157962,121.76153646
25.16158050,121.76153673
25.16158137,121.76153699
25.16158224,121.76153724
25.16158311,121.76153750
25.16158399,121.76153775
25.16158486,121.76153800
25.16158574,121.76153825
25.16158661,121.76153850
25.16158749,121.76153875
25.16158836,121.76153899
25.16158924,121.76153923
25.16159012,121.76153947
25.16159099,121.76153971
25.16159187,121.76153995
25.16159275,121.76154018
25.16159363,121.76154042
25.16159451,121.76154065
25.16159539,121.76154087
25.16159627,121.76154110
25.16159715,121.76154133
25.16159803,121.76154155
25.16159891,121.76154177
25.16159979,121.76154199
25.16160067,121.76154221
25.16160155,121.76154242
25.16160244,121.76154263
25.16160332,121.76154284
25.16160420,121.76154305
25.16160509,121.76154326
25.16160597,121.76154347
25.16160686,121.76154367
25.16160774,121.76154387
25.16160863,121.76154407
25.16160951,121.76154427
25.16161040,121.76154446
25.16161128,121.76154466
25.16161217,121.76154485
25.16161306,121.76154504
25.16161394,121.76154523
25.16161483,121.76154541
25.16161572,121.76154560
25.16161661,121.76154578
25.16161750,121.76154596
25.16161839,121.76154614
25.16161928,121.76154631
25.16162017,121.76154649
25.16162106,121.76154666
25.16162195,121.76154683
25.16162284,121.76154700
25.16162373,121.76154716
25.16162462,121.76154733
25.16162551,121.76154749
25.16162640,121.76154765
25.16162729,121.76154781
25.16162819,121.76154797
25.16162908,121.76154812
25.16162997,121.76154827
25.16163087,121.76154842
25.16163176,121.76154857
25.16163265,121.76154872
25.16163355,121.76154886
25.16163444,121.76154901
25.16163534,121.76154915
25.16163623,121.76154929
25.16163713,121.76154942
25.16163802,121.76154956
25.16163892,121.76154969
25.16163981,121.76154982
25.16164071,121.76154995
25.16164160,121.76155008
25.16164250,121.76155020
25.16164340,121.76155032
25.16164430,121.76155045
25.16164519,121.76155056
25.16164609,121.76155068
25.16164699,121.76155080
25.16164789,121.76155091
25.16164878,121.76155102
25.16164968,121.76155113
25.16165058,121.76155124
25.16165148,121.76155134
25.16165238,121.76155145
25.16165328,121.76155155
25.16165418,121.76155165
25.16165507,121.76155174
25.16165597,121.76155184
25.16165687,121.76155193
25.16165777,121.76155202
25.16165867,121.76155211
25.16165957,121.76155220
25.16166047,121.76155229
25.16166137,121.76155237
25.16166228,121.76155245
25.16166318,121.76155253
25.16166408,121.76155261
25.16166498,121.76155268
25.16166588,121.76155276
25.16166678,121.76155283
25.16166768,121.76155290
25.16166858,121.76155297
25.16166949,121.76155303
25.16167039,121.76155310
25.16167129,121.76155316
25.16167219,121.76155322
25.16167309,121.76155328
25.16167400,121.76155333
25.16167490,121.76155338
25.16167580,121.76155344
25.16167670,121.76155349
25.16167761,121.76155353
25.16167851,121.76155358
25.16167941,121.76155362
25.16168031,121.76155367
25.16168122,121.76155371
25.16168212,121.76155374
25.16168302,121.76155378
25.16168393,121.76155381
25.16168483,121.76155385
25.16168573,121.76155387
25.16168664,121.76155390
25.16168754,121.76155393
25.16168844,121.76155395
25.16168935,121.76155397
25.16169025,121.76155399
25.16169115,121.76155401
25.16169206,121.76155403
25.16169296,121.76155404
25.16169386,121.76155405
25.16169477,121.76155406
25.16169567,121.76155407
25.16169658,121.76155408
25.16169748,121.76155408
25.16169838,121.76155409
25.16169929,121.76155409
25.16170019,121.76155408
25.16170109,121.76155408
25.16170200,121.76155407
25.16170290,121.76155407
25.16170381,121.76155406
25.16170471,121.76155404
25.16170561,121.76155403
25.16170652,121.76155401
25.16170742,121.76155400
25.16170832,121.76155398
25.16170923,121.76155396
25.16171013,121.76155393
25.16171103,121.76155391
25.16171194,121.76155388
25.16171284,121.76155385
25.16171374,121.76155382
25.16171465,121.76155378
25.16171555,121.76155375
25.16171645,121.76155371
25.16171736,121.76155367
25.16171826,121.76155363
25.16171916,121.76155358
25.16172006,121.76155354
25.16172097,121.76155349
25.16172187,121.76155344
25.16172277,121.76155339
25.16172367,121.76155334
25.16172458,121.76155328
25.16172548,121.76155322
25.16172638,121.76155316
25.16172728,121.76155310
25.16172818,121.76155304
25.16172909,121.76155297
25.16172999,121.76155291
25.16173089,121.76155284
25.16173179,121.76155277
25.16173269,121.76155269
25.16173359,121.76155262
25.16173449,121.76155254
25.16173539,121.76155246
25.16173630,121.76155238
25.16173720,121.76155230
25.16173810,121.76155221
25.16173900,121.76155212
25.16173990,121.76155203
25.16174080,121.76155194
25.16174170,121.76155185
25.16174260,121.76155175
25.16174350,121.76155166
25.16174439,121.76155156
25.16174529,121.76155146
25.16174619,121.76155135
25.16174709,121.76155125
25.16174799,121.76155114
25.16174889,121.76155103
25.16174979,121.76155092
25.16175068,121.76155081
25.16175158,121.76155069
25.16175248,121.76155058
25.16175338,121.76155046
25.16175427,121.76155034
25.16175517,121.76155021
25.16175607,121.76155009
25.16175696,121.76154996
25.16175786,121.76154983
25.16175875,121.76154970
25.16175965,121.76154957
25.16176055,121.76154944
25.16176144,121.76154930
25.16176234,121.76154916
25.16176323,121.76154902
25.16176412,121.76154888
25.16176502,121.76154873
25.16176591,121.76154859
25.16176681,121.76154844
25.16176770,121.76154829
25.16176859,121.76154814
25.16176948,121.76154798
25.16177038,121.76154783
25.16177127,121.76154767
25.16177216,121.76154751
25.16177305,121.76154735
25.16177394,121.76154718
25.16177483,121.76154702
25.16177573,121.76154685
25.16177662,121.76154668
25.16177751,121.76154651
25.16177840,121.76154633
25.16177928,121.76154616
25.16178017,121.76154598
25.16178106,121.76154580
25.16178195,121.76154562
25.16178284,121.76154543
25.16178373,121.76154525
25.16178461,121.76154506
25.16178550,121.76154487
25.16178639,121.76154468
25.16178727,121.76154448
25.16178816,121.76154429
25.16178905,121.76154409
25.16178993,121.76154389
25.16179082,121.76154369
25.16179170,121.76154349
25.16179259,121.76154328
25.16179347,121.76154308
25.16179435,121.76154287
25.16179524,121.76154266
25.16179612,121.76154244
25.16179700,121.76154223
25.16179788,121.76154201
25.16179876,121.76154179
25.16179965,121.76154157
25.16180053,121.76154135
25.16180141,121.76154113
25.16180229,121.76154090
25.16180317,121.76154067
25.16180404,121.76154044
25.16180492,121.76154021
25.16180580,121.76153997
25.16180668,121.76153974
25.16180756,121.76153950
25.16180843,121.76153926
25.16180931,121.76153902
25.16181019,121.76153877
25.16181106,121.76153853
25.16181194,121.76153828
25.16181281,121.76153803
25.16181369,121.76153778
25.16181456,121.76153753
25.16181543,121.76153727
25.16181631,121.76153701
25.16181718,121.76153675
25.16181805,121.76153649
25.16181892,121.76153623
25.16181979,121.76153596
25.16182066,121.76153570
25.16182153,121.76153543
25.16182240,121.76153516
25.16182327,121.76153489
25.16182414,121.76153461
25.16182501,121.76153433
25.16182587,121.76153406
25.16182674,121.76153378
25.16182761,121.76153349
25.16182847,121.76153321
25.16182934,121.76153292
25.16183020,121.76153264
25.16183107,121.76153235
25.16183193,121.76153205
25.16183280,121.76153176
25.16183366,121.76153146
25.16183452,121.76153117
25.16183538,121.76153087
25.16183624,121.76153057
25.16183710,121.76153026
25.16183796,121.76152996
25.16183882,121.76152965
25.16183968,121.76152934
25.16184054,121.76152903
25.16184140,121.76152872
25.16184226,121.76152841
25.16184311,121.76152809
25.16184397,121.76152777
25.16184482,121.76152745
25.16184568,121.76152713
25.16184653,121.76152681
25.16184739,121.76152648
25.16184824,121.76152615
25.16184909,121.76152582
25.16184994,121.76152549
25.16185080,121.76152516
25.16185165,121.76152482
25.16185250,121.76152449
25.16185335,121.76152415
25.16185420,121.76152381
25.16185504,121.76152346
25.16185589,121.76152312
25.16185674,121.76152277
25.16185758,121.76152243
25.16185843,121.76152208
25.16185927,121.76152172
25.16186012,121.76152137
25.16186096,121.76152101
25.16186181,121.76152066
25.16186265,121.76152030
25.16186349,121.76151994
25.16186433,121.76151957
25.16186517,121.76151921
25.16186601,121.76151884
25.16186685,121.76151847
25.16186769,121.76151810
25.16186853,121.76151773
25.16186936,121.76151736
25.16187020,121.76151698
25.16187104,121.76151660
25.16187187,121.76151622
25.16187271,121.76151584
25.16187354,121.76151546
25.16187437,121.76151507
25.16187521,121.76151469
25.16187604,121.76151430
25.16187687,121.76151391
25.16187770,121.76151352
25.16187853,121.76151312
25.16187936,121.76151273
25.16188018,121.76151233
25.16188101,121.76151193
25.16188184,121.76151153
25.16188266,121.76151112
25.16188349,121.76151072
25.16188431,121.76151031
25.16188514,121.76150990
25.16188596,121.76150949
25.16188678,121.76150908
25.16188760,121.76150867
25.16188842,121.76150825
25.16188924,121.76150783
25.16189006,121.76150741
25.16189088,121.76150699
25.16189170,121.76150657
25.16189251,121.76150614
25.16189333,121.76150572
25.16189415,121.76150529
25.16189496,121.76150486
25.16189577,121.76150442
25.16189659,121.76150399
25.16189740,121.76150355
25.16189821,121.76150312
25.16189902,121.76150268
25.16189983,121.76150224
25.16190064,121.76150179
25.16190145,121.76150135
25.16190225,121.76150090
25.16190306,121.76150045
25.16190387,121.76150000
25.16190467,121.76149955
25.16190547,121.76149910
25.16190628,121.76149864
25.16190708,121.76149819
25.16190788,121.76149773
25.16190868,121.76149727
25.16190948,121.76149681
25.16191028,121.76149634
25.16191108,121.76149588
25.16191188,121.76149541
25.16191267,121.76149494
25.16191347,121.76149447
25.16191426,121.76149399
25.16191506,121.76149352
25.16191585,121.76149304
25.16191664,121.76149257
25.16191743,121.76149209
25.16191822,121.76149160
25.16191901,121.76149112
25.16191980,121.76149064
25.16192059,121.76149015
25.16192138,121.76148966
25.16192216,121.76148917
25.16192295,121.76148868
25.16192373,121.76148819
25.16192451,121.76148769
25.16192530,121.76148719
25.16192608,121.76148669
25.16192686,121.76148619
25.16192764,121.76148569
25.16192842,121.76148519
25.16192919,121.76148468
25.16192997,121.76148417
25.16193075,121.76148366
25.16193152,121.76148315
25.16193230,121.76148264
25.16193307,121.76148213
25.16193384,121.76148161
25.16193461,121.76148109
25.16193538,121.76148057
25.16193615,121.76148005
25.16193692,121.76147953
25.16193769,121.76147901
25.16193845,121.76147848
25.16193922,121.76147795
25.16193998,121.76147742
25.16194075,121.76147689
25.16194151,121.76147636
25.16194227,121.76147582
25.16194303,121.76147529
25.16194379,121.76147475
25.16194455,121.76147421
25.16194531,121.76147367
25.16194606,121.76147313
25.16194682,121.76147258
25.16194758,121.76147204
25.16194833,121.76147149
25.16194908,121.76147094
25.16194983,121.76147039
25.16195058,121.76146983
25.16195133,121.76146928
25.16195208,121.76146872
25.16195283,121.76146817
25.16195358,121.76146761
25.16195432,121.76146705
25.16195507,121.76146648
25.16195581,121.76146592
25.16195655,121.76146535
25.16195729,121.76146479
25.16195804,121.76146422
25.16195877,121.76146365
25.16195951,121.76146307
25.16196025,121.76146250
25.16196099,121.76146192
25.16196172,121.76146135
25.16196246,121.76146077
25.16196319,121.76146019
25.16196392,121.76145960
25.16196465,121.76145902
25.16196538,121.76145844
25.16196611,121.76145785
25.16196684,121.76145726
25.16196757,121.76145667
25.16196829,121.76145608
25.16196902,121.76145549
25.16196974,121.76145489
25.16197046,121.76145429
25.16197118,121.76145370
25.16197190,121.76145310
25.16197262,121.76145249
25.16197334,121.76145189
25.16197406,121.76145129
25.16197477,121.76145068
25.16197549,121.76145007
25.16197620,121.76144946
25.16197692,121.76144885
25.16197763,121.76144824
25.16197834,121.76144763
25.16197905,121.76144701
25.16197975,121.76144640
25.16198046,121.76144578
25.16198117,121.76144516
25.16198187,121.76144453
25.16198258,121.76144391
25.16198328,121.76144329
25.16198398,121.76144266
25.16198468,121.76144203
25.16198538,121.76144140
25.16198608,121.76144077
25.16198677,121.76144014
25.16198747,121.76143951
25.16198816,121.76143887
25.16198886,121.76143823
25.16198955,121.76143760
25.16199024,121.76143695
25.16199093,121.76143631
25.16199162,121.76143567
25.16199230,121.76143503
25.16199299,121.76143438
25.16199368,121.76143373
25.16199436,121.76143308
25.16199504,121.76143243
25.16199572,121.76143178
25.16199640,121.76143113
25.16199708,121.76143047
25.16199776,121.76142981
25.16199844,121.76142916
25.16199911,121.76142850
25.16199979,121.76142784
25.16200046,121.76142717
25.16200113,121.76142651
25.16200180,121.76142584
25.16200247,121.76142518
25.16200314,121.76142451
25.16200381,121.76142384
25.16200447,121.76142317
25.16200514,121.76142249
25.16200580,121.76142182
25.16200646,121.76142114
25.16200712,121.76142047
25.16200778,121.76141979
25.16200844,121.76141911
25.16200910,121.76141843
25.16200976,121.76141774
25.16201041,121.76141706
25.16201106,121.76141637
25.16201172,121.76141569
25.16201237,121.76141500
25.16201302,121.76141431
25.16201366,121.76141361
25.16201431,121.76141292
25.16201496,121.76141223
25.16201560,121.76141153
25.16201625,121.76141083
25.16201689,121.76141014
25.16201753,121.76140944
25.16201817,121.76140873
25.16201881,121.76140803
25.16201944,121.76140733
25.16202008,121.76140662
25.16202071,121.76140591
25.16202135,121.76140520
25.16202198,121.76140450
25.16202261,121.76140378
25.16202324,121.76140307
25.16202387,121.76140236
25.16202449,121.76140164
25.16202512,121.76140092
25.16202574,121.76140021
25.16202636,121.76139949
25.16202699,121.76139877
25.16202761,121.76139804
25.16202823,121.76139732
25.16202884,121.76139659
25.16202946,121.76139587
25.16203007,121.76139514
25.16203069,121.76139441
25.16203130,121.76139368
25.16203191,121.76139295
25.16203252,121.76139222
25.16203313,121.76139148
25.16203373,121.76139075
25.16203434,121.76139001
25.16203494,121.76138927
25.16203555,121.76138853
25.16203615,121.76138779
25.16203675,121.76138705
25.16203735,121.76138630
25.16203794,121.76138556
25.16203854,121.76138481
25.16203913,121.76138406
25.16203973,121.76138331
25.16204032,121.76138256
25.16204091,121.76138181
25.16204150,121.76138106
25.16204209,121.76138031
25.16204267,121.76137955
25.16204326,121.76137879
25.16204384,121.76137804
25.16204442,121.76137728
25.16204501,121.76137652
25.16204559,121.76137575
25.16204616,121.76137499
25.16204674,121.76137423
25.16204732,121.76137346
25.16204789,121.76137269
25.16204846,121.76137192
25.16204903,121.76137116
25.16204960,121.76137038
25.16205017,121.76136961
25.16205074,121.76136884
25.16205130,121.76136806
25.16205187,121.76136729
25.16205243,121.76136651
25.16205299,121.76136573
25.16205355,121.76136495
25.16205411,121.76136417
25.16205467,121.76136339
25.16205522,121.76136261
25.16205578,121.76136182
25.16205633,121.76136104
25.16205688,121.76136025
25.16205743,121.76135946
25.16205798,121.76135867
25.16205853,121.76135788
25.16205907,121.76135709
25.16205962,121.76135630
25.16206016,121.76135551
25.16206070,121.76135471
25.16206124,121.76135391
25.16206178,121.76135312
25.16206231,121.76135232
25.16206285,121.76135152
25.16206338,121.76135072
25.16206392,121.76134991
25.16206445,121.76134911
25.16206498,121.76134831
25.16206550,121.76134750
25.16206603,121.76134669
25.16206656,121.76134589
25.16206708,121.76134508
25.16206760,121.76134427
25.16206812,121.76134345
25.16206864,121.76134264
25.16206916,121.76134183
25.16206968,121.76134101
25.16207019,121.76134020
25.16207070,121.76133938
25.16207122,121.76133856
25.16207173,121.76133774
25.16207224,121.76133692
25.16207274,121.76133610
25.16207325,121.76133528
25.16207375,121.76133445
25.16207426,121.76133363
25.16207476,121.76133280
25.16207526,121.76133197
25.16207576,121.76133115
25.16207625,121.76133032
25.16207675,121.76132949
25.16207724,121.76132865
25.16207773,121.76132782
25.16207822,121.76132699
25.16207871,121.76132615
25.16207920,121.76132532
25.16207969,121.76132448
25.16208017,121.76132364
25.16208065,121.76132280
25.16208114,121.76132196
25.16208162,121.76132112
25.16208209,121.76132028
25.16208257,121.76131943
25.16208305,121.76131859
25.16208352,121.76131774
25.16208399,121.76131690
25.16208446,121.76131605
25.16208493,121.76131520
25.16208540,121.76131435
25.16208587,121.76131350
25.16208633,121.76131265
25.16208680,121.76131180
25.16208726,121.76131094
25.16208772,121.76131009
25.16208818,121.76130923
25.16208863,121.76130838
25.16208909,121.76130752
25.16208954,121.76130666
25.16208999,121.76130580
25.16209044,121.76130494
25.16209089,121.76130408
25.16209134,121.76130322
25.16209179,121.76130235
25.16209223,121.76130149
25.16209267,121.76130062
25.16209311,121.76129975
25.16209355,121.76129889
25.16209399,121.76129802
25.16209443,121.76129715
25.16209486,121.76129628
25.16209530,121.76129541
25.16209573,121.76129453
25.16209616,121.76129366
25.16209659,121.76129279
25.16209701,121.76129191
25.16209744,121.76129104
25.16209786,121.76129016
25.16209828,121.76128928
25.16209870,121.76128840
25.16209912,121.76128752
25.16209954,121.76128664
25.16209996,121.76128576
25.16210037,121.76128488
25.16210078,121.76128399
25.16210119,121.76128311
25.16210160,121.76128222
25.16210201,121.76128134
25.16210242,121.76128045
25.16210282,121.76127956
25.16210322,121.76127867
25.16210363,121.76127778
25.16210402,121.76127689
25.16210442,121.76127600
25.16210482,121.76127511
25.16210521,121.76127422
25.16210561,121.76127332
25.16210600,121.76127243
25.16210639,121.76127153
25.16210678,121.76127063
25.16210716,121.76126974
25.16210755,121.76126884
25.16210793,121.76126794
25.16210831,121.76126704
25.16210869,121.76126614
25.16210907,121.76126524
25.16210945,121.76126433
25.16210982,121.76126343
25.16211020,121.76126253
25.16211057,121.76126162
25.16211094,121.76126071
25.16211131,121.76125981
25.16211167,121.76125890
25.16211204,121.76125799
25.16211240,121.76125708
25.16211276,121.76125617
25.16211312,121.76125526
25.16211348,121.76125435
25.16211384,121.76125344
25.16211419,121.76125253
25.16211455,121.76125161
25.16211490,121.76125070
25.16211525,121.76124978
25.16211560,121.76124887
25.16211594,121.76124795
25.16211629,121.76124703
25.16211663,121.76124611
25.16211697,121.76124519
25.16211731,121.76124427
25.16211765,121.76124335
25.16211799,121.76124243
25.16211832,121.76124151
25.16211866,121.76124059
25.16211899,121.76123966
25.16211932,121.76123874
25.16211965,121.76123781
25.16211997,121.76123689
25.16212030,121.76123596
25.16212062,121.76123503
25.16212094,121.76123411
25.16212126,121.76123318
25.16212158,121.76123225
25.16212190,121.76123132
25.16212221,121.76123039
25.16212253,121.76122946
25.16212284,121.76122852
25.16212315,121.76122759
25.16212346,121.76122666
25.16212376,121.76122572
25.16212407,121.76122479
25.16212437,121.76122385
25.16212467,121.76122292
25.16212497,121.76122198
25.16212527,121.76122104
25.16212557,121.76122010
25.16212586,121.76121916
25.16212615,121.76121823
25.16212644,121.76121729
25.16212673,121.76121634
25.16212702,121.76121540
25.16212731,121.76121446
25.16212759,121.76121352
25.16212787,121.76121258
25.16212815,121.76121163
25.16212843,121.76121069
25.16212871,121.76120974
25.16212898,121.76120880
25.16212926,121.76120785
25.16212953,121.76120690
25.16212980,121.76120596
25.16213007,121.76120501
25.16213034,121.76120406
25.16213060,121.76120311
25.16213087,121.76120216
25.16213113,121.76120121
