log_time,State,wgSpeed,flowSpeed,flowDir,heading,exceptCourse,rudderAngle,windSpeed,depth
2026-04-23 15:40:34,-,-,-,-,-,-,-,-,-
2026-04-23 15:40:34,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:40:34,-,-,-,-,-,-,-,-,-
2026-04-23 15:40:34,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:40:35,-,-,-,-,-,-,-,-,-
2026-04-23 15:40:35,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:40:35,-,-,-,-,-,-,-,-,-
2026-04-23 15:40:35,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:40:36,-,-,-,-,-,-,-,-,-
2026-04-23 15:40:36,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:40:36,-,-,-,-,-,-,-,-,-
2026-04-23 15:40:36,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:40:37,-,-,-,-,-,-,-,-,-
2026-04-23 15:40:37,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:40:37,-,-,-,-,-,-,-,-,-
2026-04-23 15:40:37,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:40:38,-,-,-,-,-,-,-,-,-
2026-04-23 15:40:38,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:40:38,-,-,-,-,-,-,-,-,-
2026-04-23 15:40:38,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:40:39,-,-,-,-,-,-,-,-,-
2026-04-23 15:40:39,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:40:39,-,-,-,-,-,-,-,-,-
2026-04-23 15:40:39,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:40:40,-,-,-,-,-,-,-,-,-
2026-04-23 15:40:40,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:40:40,-,-,-,-,-,-,-,-,-
2026-04-23 15:40:40,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:40:41,-,-,-,-,-,-,-,-,-
2026-04-23 15:40:41,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:40:41,-,-,-,-,-,-,-,-,-
2026-04-23 15:40:41,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:40:42,-,-,-,-,-,-,-,-,-
2026-04-23 15:40:42,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:40:42,-,-,-,-,-,-,-,-,-
2026-04-23 15:40:42,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:40:43,-,-,-,-,-,-,-,-,-
2026-04-23 15:40:43,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:40:43,-,-,-,-,-,-,-,-,-
2026-04-23 15:40:43,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:40:44,-,-,-,-,-,-,-,-,-
2026-04-23 15:40:44,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:40:44,-,-,-,-,-,-,-,-,-
2026-04-23 15:40:44,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:40:45,-,-,-,-,-,-,-,-,-
2026-04-23 15:40:45,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:40:45,-,-,-,-,-,-,-,-,-
2026-04-23 15:40:45,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:40:46,-,-,-,-,-,-,-,-,-
2026-04-23 15:40:46,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:40:46,-,-,-,-,-,-,-,-,-
2026-04-23 15:40:46,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:40:47,-,-,-,-,-,-,-,-,-
2026-04-23 15:40:47,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:40:47,-,-,-,-,-,-,-,-,-
2026-04-23 15:40:47,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:40:48,-,-,-,-,-,-,-,-,-
2026-04-23 15:40:48,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:40:48,-,-,-,-,-,-,-,-,-
2026-04-23 15:40:48,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:40:49,-,-,-,-,-,-,-,-,-
2026-04-23 15:40:49,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:40:49,-,-,-,-,-,-,-,-,-
2026-04-23 15:40:49,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:40:50,-,-,-,-,-,-,-,-,-
2026-04-23 15:40:50,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:40:50,-,-,-,-,-,-,-,-,-
2026-04-23 15:40:50,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:40:51,-,-,-,-,-,-,-,-,-
2026-04-23 15:40:51,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:40:51,-,-,-,-,-,-,-,-,-
2026-04-23 15:40:51,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:40:52,-,-,-,-,-,-,-,-,-
2026-04-23 15:40:52,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:40:52,-,-,-,-,-,-,-,-,-
2026-04-23 15:40:52,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:40:53,-,-,-,-,-,-,-,-,-
2026-04-23 15:40:53,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:40:53,-,-,-,-,-,-,-,-,-
2026-04-23 15:40:53,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:40:54,-,-,-,-,-,-,-,-,-
2026-04-23 15:40:54,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:40:54,-,-,-,-,-,-,-,-,-
2026-04-23 15:40:54,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:40:55,-,-,-,-,-,-,-,-,-
2026-04-23 15:40:55,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:40:55,-,-,-,-,-,-,-,-,-
2026-04-23 15:40:55,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:40:56,-,-,-,-,-,-,-,-,-
2026-04-23 15:40:56,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:40:56,-,-,-,-,-,-,-,-,-
2026-04-23 15:40:56,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:40:57,-,-,-,-,-,-,-,-,-
2026-04-23 15:40:57,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:40:57,-,-,-,-,-,-,-,-,-
2026-04-23 15:40:57,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:40:58,-,-,-,-,-,-,-,-,-
2026-04-23 15:40:58,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:40:58,-,-,-,-,-,-,-,-,-
2026-04-23 15:40:58,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:40:59,-,-,-,-,-,-,-,-,-
2026-04-23 15:40:59,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:40:59,-,-,-,-,-,-,-,-,-
2026-04-23 15:40:59,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:00,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:00,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:00,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:00,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:01,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:01,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:01,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:01,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:02,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:02,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:03,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:03,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:03,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:03,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:04,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:04,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:04,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:04,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:05,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:05,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:05,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:05,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:06,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:06,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:06,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:06,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:07,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:07,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:07,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:07,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:08,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:08,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:08,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:08,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:09,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:09,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:09,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:09,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:10,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:10,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:10,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:10,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:11,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:11,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:11,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:11,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:12,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:12,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:12,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:12,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:13,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:13,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:13,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:13,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:14,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:14,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:14,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:14,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:15,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:15,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:15,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:15,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:16,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:16,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:16,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:16,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:17,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:17,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:17,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:17,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:18,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:18,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:18,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:18,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:19,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:19,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:19,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:19,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:20,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:20,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:20,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:20,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:21,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:21,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:21,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:21,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:22,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:22,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:22,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:22,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:23,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:23,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:23,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:23,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:24,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:24,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:24,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:24,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:25,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:25,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:25,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:25,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:26,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:26,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:26,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:26,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:27,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:27,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:27,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:27,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:28,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:28,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:28,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:28,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:29,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:29,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:29,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:29,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:30,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:30,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:30,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:30,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:31,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:31,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:31,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:31,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:32,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:32,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:32,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:32,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:33,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:33,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:33,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:33,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:34,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:34,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:34,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:34,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:35,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:35,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:35,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:35,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:36,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:36,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:36,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:36,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:37,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:37,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:37,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:37,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:38,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:38,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:38,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:38,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:39,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:39,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:39,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:39,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:40,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:40,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:40,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:40,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:41,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:41,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:41,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:41,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:42,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:42,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:42,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:42,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:43,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:43,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:43,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:43,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:44,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:44,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:44,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:44,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:45,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:45,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:45,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:45,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:46,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:46,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:46,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:46,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:47,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:47,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:47,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:47,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:48,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:48,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:48,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:48,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:49,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:49,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:49,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:49,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:50,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:50,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:50,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:50,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:51,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:51,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:51,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:51,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:52,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:52,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:52,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:52,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:53,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:53,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:53,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:53,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:54,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:54,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:54,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:54,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:55,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:55,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:55,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:55,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:56,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:56,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:56,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:56,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:57,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:57,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:57,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:57,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:58,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:58,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:58,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:58,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:59,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:59,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:41:59,-,-,-,-,-,-,-,-,-
2026-04-23 15:41:59,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:42:00,-,-,-,-,-,-,-,-,-
2026-04-23 15:42:00,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:42:00,-,-,-,-,-,-,-,-,-
2026-04-23 15:42:00,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:42:01,-,-,-,-,-,-,-,-,-
2026-04-23 15:42:01,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:42:01,-,-,-,-,-,-,-,-,-
2026-04-23 15:42:01,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:42:02,-,-,-,-,-,-,-,-,-
2026-04-23 15:42:02,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:42:02,-,-,-,-,-,-,-,-,-
2026-04-23 15:42:02,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:42:03,-,-,-,-,-,-,-,-,-
2026-04-23 15:42:03,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:42:04,-,-,-,-,-,-,-,-,-
2026-04-23 15:42:04,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:42:04,-,-,-,-,-,-,-,-,-
2026-04-23 15:42:04,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:42:05,-,-,-,-,-,-,-,-,-
2026-04-23 15:42:05,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:42:05,-,-,-,-,-,-,-,-,-
2026-04-23 15:42:05,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:42:06,-,-,-,-,-,-,-,-,-
2026-04-23 15:42:06,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:42:06,-,-,-,-,-,-,-,-,-
2026-04-23 15:42:06,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:42:07,-,-,-,-,-,-,-,-,-
2026-04-23 15:42:07,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:42:07,-,-,-,-,-,-,-,-,-
2026-04-23 15:42:07,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:42:08,-,-,-,-,-,-,-,-,-
2026-04-23 15:42:08,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:42:08,-,-,-,-,-,-,-,-,-
2026-04-23 15:42:08,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:42:09,-,-,-,-,-,-,-,-,-
2026-04-23 15:42:09,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:42:09,-,-,-,-,-,-,-,-,-
2026-04-23 15:42:09,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:42:10,-,-,-,-,-,-,-,-,-
2026-04-23 15:42:10,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:42:10,-,-,-,-,-,-,-,-,-
2026-04-23 15:42:10,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:42:11,-,-,-,-,-,-,-,-,-
2026-04-23 15:42:11,-,0,0.0,0.0,60,0,0.0,0.0,0.0
2026-04-23 15:42:11,-,-,-,-,-,-,-,-,-
