log_time,State,wgSpeed,flowSpeed,flowDir,heading,exceptCourse,rudderAngle,windSpeed,depth
2026-04-21 22:31:54,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:31:55,-,-,-,-,-,-,-,-,-
2026-04-21 22:31:55,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:31:55,-,-,-,-,-,-,-,-,-
2026-04-21 22:31:55,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:31:56,-,-,-,-,-,-,-,-,-
2026-04-21 22:31:56,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:31:56,-,-,-,-,-,-,-,-,-
2026-04-21 22:31:56,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:31:57,-,-,-,-,-,-,-,-,-
2026-04-21 22:31:57,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:31:57,-,-,-,-,-,-,-,-,-
2026-04-21 22:31:57,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:31:58,-,-,-,-,-,-,-,-,-
2026-04-21 22:31:58,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:31:58,-,-,-,-,-,-,-,-,-
2026-04-21 22:31:58,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:31:59,-,-,-,-,-,-,-,-,-
2026-04-21 22:31:59,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:31:59,-,-,-,-,-,-,-,-,-
2026-04-21 22:31:59,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:00,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:00,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:00,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:00,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:01,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:01,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:01,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:01,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:02,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:02,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:02,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:02,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:03,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:03,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:03,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:03,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:04,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:04,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:04,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:04,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:05,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:05,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:05,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:05,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:06,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:06,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:06,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:06,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:07,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:07,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:07,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:07,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:08,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:08,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:08,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:08,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:09,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:09,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:09,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:09,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:10,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:10,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:10,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:10,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:11,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:11,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:11,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:11,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:12,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:12,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:12,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:12,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:13,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:13,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:13,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:13,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:14,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:14,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:14,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:14,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:15,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:15,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:15,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:15,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:16,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:16,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:16,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:16,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:17,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:17,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:17,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:17,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:18,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:18,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:18,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:18,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:19,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:19,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:19,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:19,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:20,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:20,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:20,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:20,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:21,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:21,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:21,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:21,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:22,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:22,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:22,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:22,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:23,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:23,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:23,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:23,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:24,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:24,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:24,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:24,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:25,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:25,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:25,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:25,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:26,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:26,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:27,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:27,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:27,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:27,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:28,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:28,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:28,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:28,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:29,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:29,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:29,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:29,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:30,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:30,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:30,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:30,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:31,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:31,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:31,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:31,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:32,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:32,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:32,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:32,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:33,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:33,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:33,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:33,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:34,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:34,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:34,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:34,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:35,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:35,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:35,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:35,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:36,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:36,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:36,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:36,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:37,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:37,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:37,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:37,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:38,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:38,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:38,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:38,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:39,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:39,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:39,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:39,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:40,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:40,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:40,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:40,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:41,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:41,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:41,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:41,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:42,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:42,-,0,0,0,60,56.86985367443526,-11.955175195061912,0.0,0.0
2026-04-21 22:32:42,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:42,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:32:43,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:43,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:32:43,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:43,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:32:44,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:44,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:32:44,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:44,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:32:45,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:45,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:32:45,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:45,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:32:46,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:46,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:32:46,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:46,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:32:47,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:47,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:32:47,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:47,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:32:48,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:48,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:32:48,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:48,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:32:49,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:49,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:32:49,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:49,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:32:50,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:50,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:32:50,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:50,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:32:51,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:51,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:32:51,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:51,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:32:52,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:52,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:32:52,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:52,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:32:53,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:53,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:32:53,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:53,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:32:54,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:54,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:32:54,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:54,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:32:55,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:55,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:32:55,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:55,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:32:56,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:56,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:32:56,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:56,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:32:57,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:57,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:32:57,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:57,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:32:58,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:58,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:32:58,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:58,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:32:59,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:59,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:32:59,-,-,-,-,-,-,-,-,-
2026-04-21 22:32:59,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:33:00,-,-,-,-,-,-,-,-,-
2026-04-21 22:33:00,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:33:00,-,-,-,-,-,-,-,-,-
2026-04-21 22:33:00,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:33:01,-,-,-,-,-,-,-,-,-
2026-04-21 22:33:01,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:33:01,-,-,-,-,-,-,-,-,-
2026-04-21 22:33:01,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:33:02,-,-,-,-,-,-,-,-,-
2026-04-21 22:33:02,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:33:02,-,-,-,-,-,-,-,-,-
2026-04-21 22:33:02,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:33:03,-,-,-,-,-,-,-,-,-
2026-04-21 22:33:03,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:33:03,-,-,-,-,-,-,-,-,-
2026-04-21 22:33:03,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:33:04,-,-,-,-,-,-,-,-,-
2026-04-21 22:33:04,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:33:04,-,-,-,-,-,-,-,-,-
2026-04-21 22:33:04,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:33:05,-,-,-,-,-,-,-,-,-
2026-04-21 22:33:05,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:33:05,-,-,-,-,-,-,-,-,-
2026-04-21 22:33:05,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:33:06,-,-,-,-,-,-,-,-,-
2026-04-21 22:33:06,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:33:06,-,-,-,-,-,-,-,-,-
2026-04-21 22:33:06,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:33:07,-,-,-,-,-,-,-,-,-
2026-04-21 22:33:07,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:33:07,-,-,-,-,-,-,-,-,-
2026-04-21 22:33:07,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:33:08,-,-,-,-,-,-,-,-,-
2026-04-21 22:33:08,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:33:08,-,-,-,-,-,-,-,-,-
2026-04-21 22:33:08,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:33:09,-,-,-,-,-,-,-,-,-
2026-04-21 22:33:09,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:33:09,-,-,-,-,-,-,-,-,-
2026-04-21 22:33:09,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:33:10,-,-,-,-,-,-,-,-,-
2026-04-21 22:33:10,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:33:10,-,-,-,-,-,-,-,-,-
2026-04-21 22:33:10,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:33:11,-,-,-,-,-,-,-,-,-
2026-04-21 22:33:11,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:33:11,-,-,-,-,-,-,-,-,-
2026-04-21 22:33:11,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:33:12,-,-,-,-,-,-,-,-,-
2026-04-21 22:33:12,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:33:12,-,-,-,-,-,-,-,-,-
2026-04-21 22:33:12,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:33:13,-,-,-,-,-,-,-,-,-
2026-04-21 22:33:13,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:33:13,-,-,-,-,-,-,-,-,-
2026-04-21 22:33:13,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:33:14,-,-,-,-,-,-,-,-,-
2026-04-21 22:33:14,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:33:14,-,-,-,-,-,-,-,-,-
2026-04-21 22:33:14,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:33:15,-,-,-,-,-,-,-,-,-
2026-04-21 22:33:15,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:33:15,-,-,-,-,-,-,-,-,-
2026-04-21 22:33:15,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:33:16,-,-,-,-,-,-,-,-,-
2026-04-21 22:33:16,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:33:16,-,-,-,-,-,-,-,-,-
2026-04-21 22:33:16,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:33:17,-,-,-,-,-,-,-,-,-
2026-04-21 22:33:17,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:33:17,-,-,-,-,-,-,-,-,-
2026-04-21 22:33:17,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:33:18,-,-,-,-,-,-,-,-,-
2026-04-21 22:33:18,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:33:18,-,-,-,-,-,-,-,-,-
2026-04-21 22:33:18,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:33:19,-,-,-,-,-,-,-,-,-
2026-04-21 22:33:19,-,0,0,0,60,56.86985367443526,0,0.0,0.0
2026-04-21 22:33:19,-,-,-,-,-,-,-,-,-
2026-04-21 22:33:19,-,0,0,0,60,56.86985367443526,0,0.0,0.0
